# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,GITBFEQPSS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,5,33
# x,y,z,u,w
2.045765853486833930e-01, 1.000000000000000000e+00, 5.729929747059318845e-04, 4.336808689942017736e-19, 9.991810189927468125e-03, -1.736481776669320243e-01, 0.000000000000000000e+00, 9.848077530122077983e-01, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.045765853486833930e-01, 1.000000000000000000e+00, 5.729929747059323182e-04
1.960180395659367747e-01, 1.000000000000000000e+00, -9.361095624209458260e-04, 3.035766082959412415e-18, 9.522226888046242399e-03, -1.736481776669315247e-01, 0.000000000000000000e+00, 9.848077530122079093e-01, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.960180395659367747e-01, 1.000000000000000000e+00, -9.361095624209488618e-04
1.891703007434419881e-01, 1.000000000000000000e+00, -2.143550673671591744e-03, 2.841188977517477842e-17, 8.457907319329865253e-03, -1.736481776669306643e-01, 0.000000000000000000e+00, 9.848077530122080203e-01, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.891703007434419603e-01, 1.000000000000000000e+00, -2.143550673671597816e-03
1.839928508653717043e-01, 1.000000000000000000e+00, -3.056474778441130996e-03, 2.792110050598545343e-17, 6.964532742199390329e-03, -1.736481776669244748e-01, 0.000000000000000000e+00, 9.848077530122091305e-01, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.839928508653717321e-01, 1.000000000000000000e+00, -3.056474778441134032e-03
1.802726674436397614e-01, 1.000000000000000000e+00, -3.712443488876813330e-03, 2.784015005631585300e-17, 5.155407018124402892e-03, -1.736481776669247801e-01, 0.000000000000000000e+00, 9.848077530122089085e-01, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.802726674436397891e-01, 1.000000000000000000e+00, -3.712443488876811162e-03
1.777828559825504473e-01, 1.000000000000000000e+00, -4.151464426344023129e-03, 6.071532165918824830e-18, 2.969910062838943335e-03, -1.736481776669436261e-01, 0.000000000000000000e+00, 9.848077530122056888e-01, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.777828559825504473e-01, 1.000000000000000000e+00, -4.151464426344029200e-03
1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03
# DegenGeom Type, nXsecs
STICK_NODE, 5
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
9.137594713562458004e-05, 0.000000000000000000e+00, -5.234924505375145552e-03, 2.999086240528643366e-01, 0.000000000000000000e+00, 5.234924505375145552e-03, 1.480126059727109311e-01, 0.000000000000000000e+00, -6.940132871624885014e-05, 1.253280883898042208e-01, 0.000000000000000000e+00, -8.615621382604245551e-04, 1.198558156424223420e-01, 2.802784782198687319e-01, 3.000000000000000444e-01, 1.054333013742958449e-04, 4.712543363545534415e-03, 1.043599138505759785e-18, 5.374862127843852267e-07, 3.539798676817751779e-05, 2.825650319489267688e-21, 7.283794936594486548e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.056882483273857809e-01, 3.056882483273858364e-01, 1.000000000000000000e+00, 9.993908270190956511e-01, 3.489949670250096919e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 3.489949670250096225e-02, -9.993908270190957621e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.137594713565634717e-05, -5.234924505375145552e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 9.993908270190956511e-01, 0.000000000000000000e+00, 3.489949670250096225e-02, 0.000000000000000000e+00, 3.489949670250096919e-02, 0.000000000000000000e+00, -9.993908270190957621e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.137594713562458004e-05, 0.000000000000000000e+00, -5.234924505375145552e-03, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909700046e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
4.424522868114166146e-02, 2.500000000000000000e-01, -5.011494489449673517e-03, 2.937283585857434209e-01, 2.500000000000000000e-01, 7.182096710286302657e-03, 1.673793686436469696e-01, 2.500000000000000000e-01, 1.012216649235826368e-03, 1.484632238314307073e-01, 2.500000000000000000e-01, 8.872224757288781766e-05, 1.178763045892752825e-01, 2.805484569734529865e-01, 2.497809355682348298e-01, 5.884434913788535852e-05, 2.716429149280765940e-03, 6.333875133120786094e-08, 2.456738210410594913e-07, 1.672716669298652953e-05, 3.435435427712200601e-10, 4.965543961546254291e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.543802237794774435e-01, 2.543722291142107017e-01, 1.250000000000000000e+00, 9.988077326119562116e-01, 4.881714119613003028e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 4.881714119613002334e-02, -9.988077326119563226e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -4.394782970381350129e-02, -7.165445023786897252e-03, -2.500000000000000000e-01, 1.000000000000000000e+00, 9.988077326119562116e-01, 0.000000000000000000e+00, 4.881714119613002334e-02, 0.000000000000000000e+00, 4.881714119613003028e-02, 0.000000000000000000e+00, -9.988077326119563226e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.424522868114166146e-02, 2.500000000000000000e-01, -5.011494489449673517e-03, 1.000000000000000000e+00, 1.150324055097803333e-01, 2.998046992949051637e-01, 1.800000000000000000e+02, 1.531756954524975356e+01, 1.426998492816927699e-02, 1.426998492817185826e-02
8.839908141514769835e-02, 5.000000000000000000e-01, -4.788064473524201482e-03, 2.875480931186224498e-01, 5.000000000000000000e-01, 9.129268915197460629e-03, 1.867450107461821884e-01, 5.000000000000000000e-01, 2.093895532976174610e-03, 1.715965916392473978e-01, 5.000000000000000000e-01, 1.037004480883548484e-03, 1.148908310391545534e-01, 2.809557065398802234e-01, 1.996347190022906837e-01, 2.852824470026489836e-05, 1.384152341287844161e-03, 6.911255257183353849e-08, 9.280059166403049659e-08, 6.651023706136524511e-06, 2.958790417543992385e-10, 3.091228387451617782e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.031479591809312590e-01, 2.031345491051085028e-01, 1.500000000000000000e+00, 9.975670198989268211e-01, 6.971399292806362835e-02, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 6.971399292806362835e-02, -9.975670198989268211e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -8.785021311626511897e-02, -1.093906814456038941e-02, -5.000000000000000000e-01, 1.000000000000000000e+00, 9.975670198989268211e-01, 0.000000000000000000e+00, 6.971399292806362835e-02, 0.000000000000000000e+00, 6.971399292806362835e-02, 0.000000000000000000e+00, -9.975670198989268211e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.839908141514769835e-02, 5.000000000000000000e-01, -4.788064473524201482e-03, 1.000000000000000000e+00, 1.100306986019925354e-01, 2.998673875157771285e-01, 1.800000000000000000e+02, 1.465938399458950592e+01, 1.296560239375279221e-02, 1.296560239375595634e-02
1.325529341491537283e-01, 7.500000000000000000e-01, -4.564634457598729447e-03, 2.813678276515014787e-01, 7.500000000000000000e-01, 1.107644112010861687e-02, 2.061083574515759631e-01, 7.500000000000000000e-01, 3.175535342681778950e-03, 1.947263533477675279e-01, 7.500000000000000000e-01, 1.980994033392877683e-03, 1.098891698162457603e-01, 2.816379142588604223e-01, 1.496346075389736185e-01, 1.098339407101687283e-05, 5.810343419441644109e-04, 4.035963017097696862e-08, 2.562241018228180233e-08, 2.007353599382772883e-06, 1.264626843283169746e-10, 1.660848214310576155e-03, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.520680807786238264e-01, 1.520545766819537958e-01, 1.750000000000000000e+00, 9.945218953682732899e-01, 1.045284632676534708e-01, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.045284632676534570e-01, -9.945218953682734009e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.313496610814109122e-01, -1.839518342066392281e-02, -7.500000000000000000e-01, 1.000000000000000000e+00, 9.945218953682732899e-01, 0.000000000000000000e+00, 1.045284632676534570e-01, 0.000000000000000000e+00, 1.045284632676534708e-01, 0.000000000000000000e+00, -9.945218953682734009e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.325529341491537283e-01, 7.500000000000000000e-01, -4.564634457598729447e-03, 1.000000000000000000e+00, 1.050293223894209343e-01, 2.998680251904964345e-01, 1.800000000000000000e+02, 1.399953037892087337e+01, 1.187397563810309309e-02, 1.187397563810661111e-02
1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03, 2.751875621843805630e-01, 1.000000000000000000e+00, 1.302361332501977484e-02, 2.254659382399991085e-01, 1.000000000000000000e+00, 4.256349498985270187e-03, 2.178468954702498239e-01, 1.000000000000000000e+00, 2.912906691506719770e-03, 9.991810189927470554e-02, 2.829973502978517796e-01, 9.999999999999997780e-02, 2.708009868809909569e-06, 1.724040885842947099e-04, 3.645290751158929983e-21, 3.841331628180870634e-09, 3.640616479320938862e-07, 2.120190909269438213e-24, 6.744034421231283240e-04, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.013711928951786384e-01, 1.013711928951786245e-01, 2.000000000000000000e+00, 9.848077530122081313e-01, 1.736481776669303589e-01, -0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.736481776669303589e-01, -9.848077530122081313e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.732683714922355622e-01, -3.496006331521018390e-02, -1.000000000000000000e+00, 1.000000000000000000e+00, 9.848077530122081313e-01, 0.000000000000000000e+00, 1.736481776669303589e-01, 0.000000000000000000e+00, 1.736481776669303589e-01, 0.000000000000000000e+00, -9.848077530122081313e-01, 0.000000000000000000e+00, -0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
# DegenGeom Type, nXsecs
STICK_FACE, 4
# sweeple,sweepte,areaTop,areaBot
1.002219086688877425e+01, -1.601654450004089902e+00, 7.004456747921428139e-02, 7.003758411662330818e-02
1.002810164129367543e+01, -1.672288675572879857e+00, 5.722175059614136028e-02, 5.721055506432522891e-02
1.004070065348392404e+01, -1.794399337404594341e+00, 4.442761771995983738e-02, 4.441336512733677633e-02
1.007175026417078278e+01, -2.032765917003954037e+00, 3.170078067939793159e-02, 3.168628827870568349e-02
# DegenGeom Type
POINT
# vol,volWet,area,areaWet,Ishellxx,Ishellyy,Ishellzz,Ishellxy,Ishellxz,Ishellyz,Isolidxx,Isolidyy,Isolidzz,Isolidxy,Isolidxz,Isolidyz,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz
6.771918846399391581e-03, 6.676828938245938511e-03, 8.148342304199538422e-01, 7.838829170087069365e-01, 2.034148893768096544e-01, 3.739455895989265890e-03, 2.069880176802348093e-01, -7.015468610146449621e-12, 2.117538981393296625e-04, -3.361291731189796053e-13, 1.214942762717759715e-03, 3.071389173287120139e-05, 1.244818594990619240e-03, -2.806489935539627917e-07, 1.356050453111428850e-06, 1.613070660085625015e-07, 1.801091749403867237e-01, 2.734632804815237646e-16, 1.576205317778757529e-03, 1.562542085311447448e-01, 5.089371223199155485e-06, 4.332514261664708764e-04

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,1,GITBFEQPSS,0,1,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,5,33
# x,y,z,u,w
2.999086240528643366e-01, 0.000000000000000000e+00, 5.234924505375145552e-03, 1.000000000000000000e+00, 0.000000000000000000e+00
2.941999909607182495e-01, 0.000000000000000000e+00, 4.237624237080847740e-03, 1.000000000000000000e+00, 4.173311976788848798e-02
2.859920482321450796e-01, 0.000000000000000000e+00, 2.831134666953664947e-03, 1.000000000000000000e+00, 9.595583006934514658e-02
2.744327142340815540e-01, 0.000000000000000000e+00, 9.036707280192687571e-04, 1.000000000000000000e+00, 1.722603643809275942e-01
2.586206436575095302e-01, 0.000000000000000000e+00, -1.636072194659932838e-03, 1.000000000000000000e+00, 2.765358755368440558e-01
2.378316570518739514e-01, 0.000000000000000000e+00, -4.810016410881114146e-03, 1.000000000000000000e+00, 4.134663504172013671e-01
2.118778197076374159e-01, 0.000000000000000000e+00, -8.503979354552741385e-03, 1.000000000000000000e+00, 5.841612375912467181e-01
1.814887069973208367e-01, 0.000000000000000000e+00, -1.241288257213030155e-02, 1.000000000000000000e+00, 7.836633902842906618e-01
1.484626184712716512e-01, 0.000000000000000000e+00, -1.603957637741229569e-02, 1.000000000000000000e+00, 1.000000000000000000e+00
1.153540041967503760e-01, 0.000000000000000000e+00, -1.880662842797389128e-02, 1.000000000000000000e+00, 1.216336609715709338e+00
8.475113413669618789e-02, 0.000000000000000000e+00, -2.026787156513957730e-02, 1.000000000000000000e+00, 1.415838762408753171e+00
5.853857187549062896e-02, 0.000000000000000000e+00, -2.028577345615947825e-02, 1.000000000000000000e+00, 1.586533649582798633e+00
3.755022528838576623e-02, 0.000000000000000000e+00, -1.902792072387912009e-02, 1.000000000000000000e+00, 1.723464124463156111e+00
2.169751284547822082e-02, 0.000000000000000000e+00, -1.679579086840939789e-02, 1.000000000000000000e+00, 1.827739635619072267e+00
1.037432087197894502e-02, 0.000000000000000000e+00, -1.381759007592685794e-02, 1.000000000000000000e+00, 1.904044169930654951e+00
2.992439474885128133e-03, 0.000000000000000000e+00, -1.003889700519554340e-02, 1.000000000000000000e+00, 1.958266880232111484e+00
9.137594713562458004e-05, 0.000000000000000000e+00, -5.234924505375145552e-03, 1.000000000000000000e+00, 2.000000000000000000e+00
2.650264448387269420e-03, 0.000000000000000000e+00, -2.402862793139802391e-04, 1.000000000000000000e+00, 2.041733119767888294e+00
9.750575649434340547e-03, 0.000000000000000000e+00, 4.044136100872130352e-03, 1.000000000000000000e+00, 2.095955830069344827e+00
2.083843611100236193e-02, 0.000000000000000000e+00, 7.804948089507131662e-03, 1.000000000000000000e+00, 2.172260364380927733e+00
3.649682663549699141e-02, 0.000000000000000000e+00, 1.113746990813221927e-02, 1.000000000000000000e+00, 2.276535875536843889e+00
5.734630329409292487e-02, 0.000000000000000000e+00, 1.385633162201215310e-02, 1.000000000000000000e+00, 2.413466350417201589e+00
8.349626184385991468e-02, 0.000000000000000000e+00, 1.566696925023906145e-02, 1.000000000000000000e+00, 2.584161237591246607e+00
1.141265160190741978e-01, 0.000000000000000000e+00, 1.634403392975272706e-02, 1.000000000000000000e+00, 2.783663390284290440e+00
1.473474991669694034e-01, 0.000000000000000000e+00, 1.589326246125975090e-02, 1.000000000000000000e+00, 3.000000000000000000e+00
1.805461231724606874e-01, 0.000000000000000000e+00, 1.457918657694894961e-02, 1.000000000000000000e+00, 3.216336609715709116e+00
2.111338808362316632e-01, 0.000000000000000000e+00, 1.279964259403307270e-02, 1.000000000000000000e+00, 3.415838762408752949e+00
2.372821737662248465e-01, 0.000000000000000000e+00, 1.092512613169684815e-02, 1.000000000000000000e+00, 3.586533649582798411e+00
2.582419226017239056e-01, 0.000000000000000000e+00, 9.209079882387487953e-03, 1.000000000000000000e+00, 3.723464124463156111e+00
2.741926392795843159e-01, 0.000000000000000000e+00, 7.778517931835827667e-03, 1.000000000000000000e+00, 3.827739635619072267e+00
2.858582684086459214e-01, 0.000000000000000000e+00, 6.662087576718184190e-03, 1.000000000000000000e+00, 3.904044169930655173e+00
2.941443287540327356e-01, 0.000000000000000000e+00, 5.831581285932910773e-03, 1.000000000000000000e+00, 3.958266880232111262e+00
2.999086240528643366e-01, 0.000000000000000000e+00, 5.234924505375145552e-03, 1.000000000000000000e+00, 4.000000000000000000e+00
2.937283585857434209e-01, -2.500000000000000000e-01, 7.182096710286302657e-03, 1.250000000000000000e+00, 0.000000000000000000e+00
2.889864331292544275e-01, -2.500000000000000000e-01, 6.296818002253404961e-03, 1.250000000000000000e+00, 4.173311976788848798e-02
2.821682729832971082e-01, -2.500000000000000000e-01, 5.046441793869657980e-03, 1.250000000000000000e+00, 9.595583006934514658e-02
2.725658668247312733e-01, -2.500000000000000000e-01, 3.329209658507301280e-03, 1.250000000000000000e+00, 1.722603643809275942e-01
2.594300989204828545e-01, -2.500000000000000000e-01, 1.059552778152960967e-03, 1.250000000000000000e+00, 2.765358755368440558e-01
2.421587633117251448e-01, -2.500000000000000000e-01, -1.789147949515866587e-03, 1.250000000000000000e+00, 4.134663504172013671e-01
2.205947874414550536e-01, -2.500000000000000000e-01, -5.125643109191957598e-03, 1.250000000000000000e+00, 5.841612375912467181e-01
1.953429406586475459e-01, -2.500000000000000000e-01, -8.691358294993839842e-03, 1.250000000000000000e+00, 7.836633902842906618e-01
1.678955370192897201e-01, -2.500000000000000000e-01, -1.205780047728284565e-02, 1.250000000000000000e+00, 1.000000000000000000e+00
1.403730076765519197e-01, -2.500000000000000000e-01, -1.472185864188758388e-02, 1.250000000000000000e+00, 1.216336609715709338e+00
1.149243793935773306e-01, -2.500000000000000000e-01, -1.628765694788656890e-02, 1.250000000000000000e+00, 1.415838762408753171e+00
9.311512846640719598e-02, -2.500000000000000000e-01, -1.662055284088600343e-02, 1.250000000000000000e+00, 1.586533649582798633e+00
7.563883167625949644e-02, -2.500000000000000000e-01, -1.584800479911908228e-02, 1.250000000000000000e+00, 1.723464124463156111e+00
6.242251965282466508e-02, -2.500000000000000000e-01, -1.421830257599549993e-02, 1.250000000000000000e+00, 1.827739635619072267e+00
5.296081089412272430e-02, -2.500000000000000000e-01, -1.192593902933715422e-02, 1.250000000000000000e+00, 1.904044169930654951e+00
4.675450853558229397e-02, -2.500000000000000000e-01, -8.932637667436758855e-03, 1.250000000000000000e+00, 1.958266880232111484e+00
4.424522868114166146e-02, -2.500000000000000000e-01, -5.011494489449673517e-03, 1.250000000000000000e+00, 2.000000000000000000e+00
4.636894739814722416e-02, -2.500000000000000000e-01, -8.524820091173977016e-04, 1.250000000000000000e+00, 2.041733119767888294e+00
5.226919521875712793e-02, -2.500000000000000000e-01, 2.739626803607703165e-03, 1.250000000000000000e+00, 2.095955830069344827e+00
6.147586749722163540e-02, -2.500000000000000000e-01, 5.946933102598233462e-03, 1.250000000000000000e+00, 2.172260364380927733e+00
7.448160763837355369e-02, -2.500000000000000000e-01, 8.858391350473109049e-03, 1.250000000000000000e+00, 2.276535875536843889e+00
9.180754769374885327e-02, -2.500000000000000000e-01, 1.133041668406503492e-02, 1.250000000000000000e+00, 2.413466350417201589e+00
1.135494602661814290e-01, -2.500000000000000000e-01, 1.312347669906414882e-02, 1.250000000000000000e+00, 2.584161237591246607e+00
1.390287743471312898e-01, -2.500000000000000000e-01, 1.404359062948678377e-02, 1.250000000000000000e+00, 2.783663390284290440e+00
1.666746599492200942e-01, -2.500000000000000000e-01, 1.407264970529952669e-02, 1.250000000000000000e+00, 3.000000000000000000e+00
1.943110611383358777e-01, -2.500000000000000000e-01, 1.339552924834860187e-02, 1.250000000000000000e+00, 3.216336609715709116e+00
2.197803884344628200e-01, -2.500000000000000000e-01, 1.230644438728422350e-02, 1.250000000000000000e+00, 3.415838762408752949e+00
2.415572363081054386e-01, -2.500000000000000000e-01, 1.108643219099103572e-02, 1.250000000000000000e+00, 3.586533649582798411e+00
2.590154999665610358e-01, -2.500000000000000000e-01, 9.933848966959899635e-03, 1.250000000000000000e+00, 3.723464124463156111e+00
2.723030430555219983e-01, -2.500000000000000000e-01, 8.954743181860073259e-03, 1.250000000000000000e+00, 3.827739635619072267e+00
2.820218138284998344e-01, -2.500000000000000000e-01, 8.181240307479863832e-03, 1.250000000000000000e+00, 3.904044169930655173e+00
2.889254944803591463e-01, -2.500000000000000000e-01, 7.601128994873158212e-03, 1.250000000000000000e+00, 3.958266880232111262e+00
2.937283585857434209e-01, -2.500000000000000000e-01, 7.182096710286302657e-03, 1.250000000000000000e+00, 4.000000000000000000e+00
2.875480931186224498e-01, -5.000000000000000000e-01, 9.129268915197460629e-03, 1.500000000000000000e+00, 0.000000000000000000e+00
2.837728752977906055e-01, -5.000000000000000000e-01, 8.356011767425963049e-03, 1.500000000000000000e+00, 4.173311976788848798e-02
2.783444977344491367e-01, -5.000000000000000000e-01, 7.261748920785651012e-03, 1.500000000000000000e+00, 9.595583006934514658e-02
2.706990194153809925e-01, -5.000000000000000000e-01, 5.754748588995333911e-03, 1.500000000000000000e+00, 1.722603643809275942e-01
2.602395541834561232e-01, -5.000000000000000000e-01, 3.755177750965854773e-03, 1.500000000000000000e+00, 2.765358755368440558e-01
2.464858695715763659e-01, -5.000000000000000000e-01, 1.231720511849380972e-03, 1.500000000000000000e+00, 4.134663504172013671e-01
2.293117551752726913e-01, -5.000000000000000000e-01, -1.747306863831175113e-03, 1.500000000000000000e+00, 5.841612375912467181e-01
2.091971743199742551e-01, -5.000000000000000000e-01, -4.969834017857379001e-03, 1.500000000000000000e+00, 7.836633902842906618e-01
1.873284555673077612e-01, -5.000000000000000000e-01, -8.076024577153395612e-03, 1.500000000000000000e+00, 1.000000000000000000e+00
1.653920111563534634e-01, -5.000000000000000000e-01, -1.063708885580127647e-02, 1.500000000000000000e+00, 1.216336609715709338e+00
1.450976246504585010e-01, -5.000000000000000000e-01, -1.230744233063356050e-02, 1.500000000000000000e+00, 1.415838762408753171e+00
1.276916850573237561e-01, -5.000000000000000000e-01, -1.295533222561252515e-02, 1.500000000000000000e+00, 1.586533649582798633e+00
1.137274380641332128e-01, -5.000000000000000000e-01, -1.266808887435904793e-02, 1.500000000000000000e+00, 1.723464124463156111e+00
1.031475264601711128e-01, -5.000000000000000000e-01, -1.164081428358160197e-02, 1.500000000000000000e+00, 1.827739635619072267e+00
9.554730091626650879e-02, -5.000000000000000000e-01, -1.003428798274745050e-02, 1.500000000000000000e+00, 1.904044169930654951e+00
9.051657759627945721e-02, -5.000000000000000000e-01, -7.826378329677976045e-03, 1.500000000000000000e+00, 1.958266880232111484e+00
8.839908141514769835e-02, -5.000000000000000000e-01, -4.788064473524201482e-03, 1.500000000000000000e+00, 2.000000000000000000e+00
9.008763034790717716e-02, -5.000000000000000000e-01, -1.464677738920815110e-03, 1.500000000000000000e+00, 2.041733119767888294e+00
9.478781478807991878e-02, -5.000000000000000000e-01, 1.435117506343275978e-03, 1.500000000000000000e+00, 2.095955830069344827e+00
1.021132988834409089e-01, -5.000000000000000000e-01, 4.088918115689333527e-03, 1.500000000000000000e+00, 2.172260364380927733e+00
1.124663886412501229e-01, -5.000000000000000000e-01, 6.579312792813998834e-03, 1.500000000000000000e+00, 2.276535875536843889e+00
1.262687920934047747e-01, -5.000000000000000000e-01, 8.804501746117913280e-03, 1.500000000000000000e+00, 2.413466350417201589e+00
1.436026586885029710e-01, -5.000000000000000000e-01, 1.057998414788923446e-02, 1.500000000000000000e+00, 2.584161237591246607e+00
1.639310326751884095e-01, -5.000000000000000000e-01, 1.174314732922084048e-02, 1.500000000000000000e+00, 2.783663390284290440e+00
1.860018207314707850e-01, -5.000000000000000000e-01, 1.225203694933930249e-02, 1.500000000000000000e+00, 3.000000000000000000e+00
2.080759991042110402e-01, -5.000000000000000000e-01, 1.221187191974825240e-02, 1.500000000000000000e+00, 3.216336609715709116e+00
2.284268960326939768e-01, -5.000000000000000000e-01, 1.181324618053537431e-02, 1.500000000000000000e+00, 3.415838762408752949e+00
2.458322988499860029e-01, -5.000000000000000000e-01, 1.124773825028522155e-02, 1.500000000000000000e+00, 3.586533649582798411e+00
2.597890773313982216e-01, -5.000000000000000000e-01, 1.065861805153231132e-02, 1.500000000000000000e+00, 3.723464124463156111e+00
2.704134468314597362e-01, -5.000000000000000000e-01, 1.013096843188431885e-02, 1.500000000000000000e+00, 3.827739635619072267e+00
2.781853592483537474e-01, -5.000000000000000000e-01, 9.700393038241541740e-03, 1.500000000000000000e+00, 3.904044169930655173e+00
2.837066602066855570e-01, -5.000000000000000000e-01, 9.370676703813406519e-03, 1.500000000000000000e+00, 3.958266880232111262e+00
2.875480931186224498e-01, -5.000000000000000000e-01, 9.129268915197460629e-03, 1.500000000000000000e+00, 4.000000000000000000e+00
2.813678276515014787e-01, -7.500000000000000000e-01, 1.107644112010861687e-02, 1.750000000000000000e+00, 0.000000000000000000e+00
2.785593174663268390e-01, -7.500000000000000000e-01, 1.041520553259852114e-02, 1.750000000000000000e+00, 4.173311976788848798e-02
2.745207224856012207e-01, -7.500000000000000000e-01, 9.477056047701644045e-03, 1.750000000000000000e+00, 9.595583006934514658e-02
2.688321720060307118e-01, -7.500000000000000000e-01, 8.180287519483367409e-03, 1.750000000000000000e+00, 1.722603643809275942e-01
