# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
7

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom_main,0,EMVVMDTXJS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000033e-01, 0.000000000000000000e+00, 2.999999999999999889e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,15,61
# x,y,z,u,w
2.266513005626225319e-01, 1.164509818856211342e-15, -9.739759688787356096e-01, 5.690447951104295318e-04
2.256987996691748044e-01, -0.000000000000000000e+00, -9.741971319131943474e-01, 6.444651441847163483e-04
2.216428194884683400e-01, -0.000000000000000000e+00, -9.751279201054608992e-01, 7.176769790238770414e-04
2.134785963117557250e-01, -0.000000000000000000e+00, -9.769477411390858901e-01, 7.843521045032136874e-04
2.019626393013648491e-01, -0.000000000000000000e+00, -9.793932266084071081e-01, 8.398421323672926233e-04
1.874757872772586376e-01, -0.000000000000000000e+00, -9.822692243905292164e-01, 8.797586724685169763e-04
1.685991821419397518e-01, -0.000000000000000000e+00, -9.856846938961104643e-01, 9.006573127590468712e-04
1.451624422363884948e-01, -0.000000000000000000e+00, -9.894078357098085030e-01, 9.006586524549582608e-04
1.159719164851754081e-01, -1.386588989603435185e-16, -9.932524928671236930e-01, 8.797586832616085487e-04
7.877973457013019709e-02, -0.000000000000000000e+00, -9.968920470246814824e-01, 8.398312012634817679e-04
3.177654208426840959e-02, 1.195021003044100892e-15, -9.994949981731607869e-01, 7.842985854318335493e-04
-2.088534244471378781e-02, 0.000000000000000000e+00, -9.997818774467593927e-01, 7.176369158840233652e-04
-7.609687248231535028e-02, 0.000000000000000000e+00, -9.971004292439203942e-01, 6.444587801193240543e-04
-1.321041184856972528e-01, 0.000000000000000000e+00, -9.912358457396085454e-01, 5.690517660218262627e-04
-1.912799541281363092e-01, 0.000000000000000000e+00, -9.815355210835408073e-01, 4.950298473042563999e-04
-2.575220783016488046e-01, 0.000000000000000000e+00, -9.662724145846239843e-01, 4.250863466572804387e-04
-3.335074750229002905e-01, 0.000000000000000000e+00, -9.427474551033535599e-01, 3.610020254429190632e-04
-4.258595097330789003e-01, 0.000000000000000000e+00, -9.047893003179811044e-01, 3.037209910330141696e-04
-5.482253978623276014e-01, 9.999376318559150548e-16, -8.363306242980063088e-01, 2.534480227160070573e-04
-6.960110232340745995e-01, 0.000000000000000000e+00, -7.180310964969807142e-01, 2.101083749148953547e-04
-8.522974710644407592e-01, 0.000000000000000000e+00, -5.230573781308879289e-01, 1.731815851915758416e-04
-9.792444187175982639e-01, 0.000000000000000000e+00, -2.026829257989759270e-01, 1.417122098400463547e-04
-8.455580619675574505e-01, -0.000000000000000000e+00, 5.338834740293695313e-01, 1.349149976026674149e-04
-3.849228944907660543e-01, -0.000000000000000000e+00, 9.229487338399954277e-01, 1.699090046199370715e-04
-2.136870202332017965e-01, -0.000000000000000000e+00, 9.769021739068119992e-01, 2.041664773712513980e-04
-1.205540945547349946e-01, -0.000000000000000000e+00, 9.927067594642882131e-01, 2.458859716685061212e-04
-6.572700502151207491e-02, -0.000000000000000000e+00, 9.978376425104947822e-01, 2.945037397790969719e-04
-3.180959705871969773e-02, -0.000000000000000000e+00, 9.994939467225211205e-01, 3.501525186055053323e-04
-1.252820155397437081e-02, -0.000000000000000000e+00, 9.999215190032779699e-01, 4.123506612888793083e-04
-3.107372338242362243e-03, -0.000000000000000000e+00, 9.999951721069214594e-01, 4.801925183833481822e-04
1.055119118544862273e-03, -0.000000000000000000e+00, 9.999994433616680167e-01, 5.519973878180802016e-04
2.307004516393723007e-03, -0.000000000000000000e+00, 9.999973388615398529e-01, 6.251573672399056859e-04
1.287733240152771040e-03, -0.000000000000000000e+00, 9.999991708712073768e-01, 6.961760523913978170e-04
-9.574257157743968141e-04, -0.000000000000000000e+00, 9.999995416678942872e-01, 7.608544448476795702e-04
-4.845043296566093997e-03, -0.000000000000000000e+00, 9.999882627088452214e-01, 8.146810432167470636e-04
-9.482259613394014228e-03, -0.000000000000000000e+00, 9.999550423657177500e-01, 8.534029053414059684e-04
-1.488575402130933902e-02, -0.000000000000000000e+00, 9.998892010254021301e-01, 8.736846997394556204e-04
-2.086611735247880309e-02, -0.000000000000000000e+00, 9.997822788720714948e-01, 8.736846881912529051e-04
-2.734675702171990644e-02, -1.195177641049727797e-15, 9.996260075050042992e-01, 8.534034392211568149e-04
-3.419665482687817698e-02, -1.194925502735714098e-15, 9.994151233589830818e-01, 8.146809621186468231e-04
-4.135227883952048017e-02, -0.000000000000000000e+00, 9.991446286873479909e-01, 7.608540682171357605e-04
-4.855917796499591155e-02, -0.000000000000000000e+00, 9.988203072802253057e-01, 6.961773191946668722e-04
-5.636086917083664438e-02, -0.000000000000000000e+00, 9.984104628990562169e-01, 6.251564988199297818e-04
-6.421933136819349408e-02, -0.000000000000000000e+00, 9.979358082956147902e-01, 5.519981565739979579e-04
-7.256088310274515230e-02, -8.675559103917156984e-17, 9.973639848336963709e-01, 4.801891216736437688e-04
-8.120953128179835001e-02, -0.000000000000000000e+00, 9.966970512793696946e-01, 4.123365845039595194e-04
-9.127074193573847527e-02, -0.000000000000000000e+00, 9.958261151759878471e-01, 3.501409925246650812e-04
-1.023912094459023120e-01, -0.000000000000000000e+00, 9.947442084416502350e-01, 2.945259725947986604e-04
-1.146624002279362370e-01, -0.000000000000000000e+00, 9.934045167875815707e-01, 2.457770616690813830e-04
-1.274741107135672069e-01, -0.000000000000000000e+00, 9.918418982367024350e-01, 2.037292762944503590e-04
-1.409987905654498663e-01, -0.000000000000000000e+00, 9.900097681634663083e-01, 1.679462605224397835e-04
-1.550549192718253533e-01, -0.000000000000000000e+00, 9.879058517943943851e-01, 1.377452668211595849e-04
1.725276571871598164e-01, -0.000000000000000000e+00, -9.850046738495760179e-01, 1.421480683640194778e-04
1.883970697159639829e-01, -0.000000000000000000e+00, -9.820929406743732493e-01, 1.731329682733656161e-04
1.990050567724580277e-01, -0.000000000000000000e+00, -9.799984629472594522e-01, 2.100214982837607565e-04
2.071494519993354877e-01, -0.000000000000000000e+00, -9.783093092352618259e-01, 2.533652846580920987e-04
2.132000853290404452e-01, -0.000000000000000000e+00, -9.770085586194677818e-01, 3.036215865927788119e-04
2.184983857465590817e-01, -0.000000000000000000e+00, -9.758373099170516429e-01, 3.609559055109361875e-04
2.225840138350410335e-01, -2.661269660787737483e-16, -9.749135124640967431e-01, 4.250689684824822162e-04
2.254422192968873473e-01, -1.164845276661549965e-15, -9.742565400132011666e-01, 4.950180072606326972e-04
2.266513005626225319e-01, -1.164509818856211342e-15, -9.739759688787356096e-01, 5.690447951104295318e-04
2.256987996691748044e-01, -0.000000000000000000e+00, -9.741971319131943474e-01, 6.444651441847163483e-04
2.216428194884683400e-01, -0.000000000000000000e+00, -9.751279201054608992e-01, 7.176769790238770414e-04
2.134785963117557250e-01, -0.000000000000000000e+00, -9.769477411390858901e-01, 7.843521045032136874e-04
2.019626393013648491e-01, -0.000000000000000000e+00, -9.793932266084071081e-01, 8.398421323672926233e-04
1.874757872772586376e-01, -0.000000000000000000e+00, -9.822692243905292164e-01, 8.797586724685169763e-04
1.685991821419397518e-01, -0.000000000000000000e+00, -9.856846938961104643e-01, 9.006573127590468712e-04
1.451624422363884948e-01, -0.000000000000000000e+00, -9.894078357098085030e-01, 9.006586524549582608e-04
1.159719164851754081e-01, 1.386588989603435185e-16, -9.932524928671236930e-01, 8.797586832616085487e-04
7.877973457013019709e-02, -0.000000000000000000e+00, -9.968920470246814824e-01, 8.398312012634817679e-04
3.177654208427169169e-02, -1.195021003044100892e-15, -9.994949981731607869e-01, 7.842985854318335493e-04
-2.088534244471378781e-02, 0.000000000000000000e+00, -9.997818774467593927e-01, 7.176369158840233652e-04
-7.609687248231535028e-02, 0.000000000000000000e+00, -9.971004292439203942e-01, 6.444587801193240543e-04
-1.321041184856969475e-01, -7.897347984110876448e-17, -9.912358457396085454e-01, 5.690517660218269132e-04
-1.912799541281363092e-01, -1.143495280427773587e-16, -9.815355210835408073e-01, 4.950298473042557493e-04
-2.575220783016488046e-01, 0.000000000000000000e+00, -9.662724145846239843e-01, 4.250863466572804387e-04
-3.335074750229002905e-01, 0.000000000000000000e+00, -9.427474551033535599e-01, 3.610020254429190632e-04
-4.258595097330789003e-01, 0.000000000000000000e+00, -9.047893003179811044e-01, 3.037209910330141696e-04
-5.482253978623276014e-01, -9.999376318559150548e-16, -8.363306242980063088e-01, 2.534480227160070573e-04
-6.960110232340745995e-01, 0.000000000000000000e+00, -7.180310964969807142e-01, 2.101083749148953547e-04
-8.522974710644407592e-01, 0.000000000000000000e+00, -5.230573781308879289e-01, 1.731815851915758416e-04
-9.792444187175982639e-01, 0.000000000000000000e+00, -2.026829257989759270e-01, 1.417122098400463547e-04
-8.455580619675574505e-01, -0.000000000000000000e+00, 5.338834740293695313e-01, 1.349149976026674149e-04
-3.849228944907660543e-01, -0.000000000000000000e+00, 9.229487338399954277e-01, 1.699090046199370715e-04
-2.136870202332017965e-01, -0.000000000000000000e+00, 9.769021739068119992e-01, 2.041664773712513980e-04
-1.205540945547343701e-01, -0.000000000000000000e+00, 9.927067594642883241e-01, 2.458859716685067717e-04
-6.572700502151207491e-02, 1.193039427518440472e-15, 9.978376425104947822e-01, 2.945037397790962129e-04
-3.180959705872705989e-02, -0.000000000000000000e+00, 9.994939467225210095e-01, 3.501525186055053866e-04
-1.252820155397437081e-02, -0.000000000000000000e+00, 9.999215190032779699e-01, 4.123506612888793083e-04
-3.107372338242362243e-03, -1.857625708615374866e-18, 9.999951721069214594e-01, 4.801925183833474775e-04
1.055119118544859671e-03, -0.000000000000000000e+00, 9.999994433616680167e-01, 5.519973878180808521e-04
2.307004516393723007e-03, -0.000000000000000000e+00, 9.999973388615398529e-01, 6.251573672399056859e-04
1.287733240152771040e-03, -0.000000000000000000e+00, 9.999991708712073768e-01, 6.961760523913978170e-04
-9.574257157743968141e-04, -0.000000000000000000e+00, 9.999995416678942872e-01, 7.608544448476795702e-04
-4.845043296566093997e-03, -0.000000000000000000e+00, 9.999882627088452214e-01, 8.146810432167470636e-04
-9.482259613394014228e-03, -0.000000000000000000e+00, 9.999550423657177500e-01, 8.534029053414059684e-04
-1.488575402130933902e-02, -0.000000000000000000e+00, 9.998892010254021301e-01, 8.736846997394556204e-04
-2.086611735247880309e-02, -0.000000000000000000e+00, 9.997822788720714948e-01, 8.736846881912529051e-04
-2.734675702171990644e-02, 1.195177641049727797e-15, 9.996260075050042992e-01, 8.534034392211568149e-04
-3.419665482687817698e-02, 1.194925502735714098e-15, 9.994151233589830818e-01, 8.146809621186468231e-04
-4.135227883952048017e-02, -0.000000000000000000e+00, 9.991446286873479909e-01, 7.608540682171357605e-04
-4.855917796499591155e-02, -0.000000000000000000e+00, 9.988203072802253057e-01, 6.961773191946668722e-04
-5.636086917083664438e-02, -0.000000000000000000e+00, 9.984104628990562169e-01, 6.251564988199297818e-04
-6.421933136819349408e-02, -0.000000000000000000e+00, 9.979358082956147902e-01, 5.519981565739979579e-04
-7.256088310274515230e-02, 8.675559103917156984e-17, 9.973639848336963709e-01, 4.801891216736437688e-04
-8.120953128179835001e-02, -0.000000000000000000e+00, 9.966970512793696946e-01, 4.123365845039595194e-04
-9.127074193573847527e-02, -0.000000000000000000e+00, 9.958261151759878471e-01, 3.501409925246650812e-04
-1.023912094459023120e-01, -0.000000000000000000e+00, 9.947442084416502350e-01, 2.945259725947986604e-04
-1.146624002279362370e-01, -0.000000000000000000e+00, 9.934045167875815707e-01, 2.457770616690813830e-04
-1.274741107135672069e-01, -0.000000000000000000e+00, 9.918418982367024350e-01, 2.037292762944503590e-04
-1.409987905654498663e-01, -0.000000000000000000e+00, 9.900097681634663083e-01, 1.679462605224397835e-04
-1.550549192718253533e-01, -0.000000000000000000e+00, 9.879058517943943851e-01, 1.377452668211595849e-04
1.725276571871598441e-01, -0.000000000000000000e+00, -9.850046738495760179e-01, 1.421480683640194778e-04
1.883970697159640106e-01, -0.000000000000000000e+00, -9.820929406743732493e-01, 1.731329682733656432e-04
1.990050567724580000e-01, -0.000000000000000000e+00, -9.799984629472592301e-01, 2.100214982837608107e-04
2.071494519993354599e-01, -0.000000000000000000e+00, -9.783093092352616038e-01, 2.533652846580921529e-04
2.132000853290404452e-01, -0.000000000000000000e+00, -9.770085586194677818e-01, 3.036215865927788119e-04
2.184983857465590540e-01, -0.000000000000000000e+00, -9.758373099170515319e-01, 3.609559055109362959e-04
2.225840138350410058e-01, 2.661269660787736497e-16, -9.749135124640965211e-01, 4.250689684824823246e-04
2.254422192968873750e-01, -0.000000000000000000e+00, -9.742565400132012776e-01, 4.950180072606329140e-04
2.266513005626225319e-01, -0.000000000000000000e+00, -9.739759688787356096e-01, 5.690447951104296402e-04
2.256987996691710019e-01, -0.000000000000000000e+00, -9.741971319131951246e-01, 6.444651441847162399e-04
2.216428194884683400e-01, -0.000000000000000000e+00, -9.751279201054608992e-01, 7.176769790238771499e-04
2.134785963117557250e-01, -0.000000000000000000e+00, -9.769477411390858901e-01, 7.843521045032137958e-04
2.019626393013648491e-01, -2.414715393638593869e-16, -9.793932266084071081e-01, 8.398421323672914307e-04
1.874757872772581102e-01, -0.000000000000000000e+00, -9.822692243905294385e-01, 8.797586724685182774e-04
1.685991821419397796e-01, -0.000000000000000000e+00, -9.856846938961105753e-01, 9.006573127590469796e-04
1.451624422363884948e-01, -0.000000000000000000e+00, -9.894078357098085030e-01, 9.006586524549583693e-04
1.159719164851754081e-01, -0.000000000000000000e+00, -9.932524928671236930e-01, 8.797586832616099582e-04
7.877973457013043301e-02, -0.000000000000000000e+00, -9.968920470246814824e-01, 8.398312012634805753e-04
3.177654208427168475e-02, -0.000000000000000000e+00, -9.994949981731605648e-01, 7.842985854318337662e-04
-2.088534244471379128e-02, 0.000000000000000000e+00, -9.997818774467593927e-01, 7.176369158840235820e-04
-7.609687248231533641e-02, 0.000000000000000000e+00, -9.971004292439203942e-01, 6.444587801193241627e-04
-1.321041184856969197e-01, 7.897347984110875216e-17, -9.912358457396085454e-01, 5.690517660218270216e-04
-1.912799541281363369e-01, 1.143495280427773587e-16, -9.815355210835409183e-01, 4.950298473042557493e-04
-2.575220783016488602e-01, 0.000000000000000000e+00, -9.662724145846239843e-01, 4.250863466572804387e-04
-3.335074750229002349e-01, 0.000000000000000000e+00, -9.427474551033535599e-01, 3.610020254429191174e-04
-4.258595097330789003e-01, 0.000000000000000000e+00, -9.047893003179809934e-01, 3.037209910330142238e-04
-5.482253978623204960e-01, 0.000000000000000000e+00, -8.363306242980108607e-01, 2.534480227160063525e-04
-6.960110232340745995e-01, 0.000000000000000000e+00, -7.180310964969807142e-01, 2.101083749148962491e-04
-8.522974710644407592e-01, 0.000000000000000000e+00, -5.230573781308879289e-01, 1.731815851915758687e-04
-9.792444187175963766e-01, -5.854044540593594890e-16, -2.026829257989846145e-01, 1.417122098400465174e-04
-8.455580619675530096e-01, -0.000000000000000000e+00, 5.338834740293761927e-01, 1.349149976026677944e-04
-3.849228944907659433e-01, -0.000000000000000000e+00, 9.229487338399954277e-01, 1.699090046199370986e-04
-2.136870202332017965e-01, -0.000000000000000000e+00, 9.769021739068119992e-01, 2.041664773712514522e-04
-1.205540945547343701e-01, -0.000000000000000000e+00, 9.927067594642882131e-01, 2.458859716685068801e-04
-6.572700502151208879e-02, -1.193039427518440472e-15, 9.978376425104947822e-01, 2.945037397790962672e-04
-3.180959705872705295e-02, -0.000000000000000000e+00, 9.994939467225207874e-01, 3.501525186055054408e-04
-1.252820155397437255e-02, -0.000000000000000000e+00, 9.999215190032779699e-01, 4.123506612888793625e-04
-3.107372338242362243e-03, 1.857625708615374481e-18, 9.999951721069214594e-01, 4.801925183833475859e-04
1.055119118544859454e-03, -0.000000000000000000e+00, 9.999994433616680167e-01, 5.519973878180809606e-04
2.307004516393723007e-03, -0.000000000000000000e+00, 9.999973388615398529e-01, 6.251573672399057943e-04
1.287733240152771040e-03, -0.000000000000000000e+00, 9.999991708712073768e-01, 6.961760523913979254e-04
-9.574257157743968141e-04, -0.000000000000000000e+00, 9.999995416678942872e-01, 7.608544448476796786e-04
-4.845043296566094865e-03, -0.000000000000000000e+00, 9.999882627088453324e-01, 8.146810432167472804e-04
-9.482259613394012493e-03, -0.000000000000000000e+00, 9.999550423657176390e-01, 8.534029053414060768e-04
-1.488575402130933902e-02, -0.000000000000000000e+00, 9.998892010254021301e-01, 8.736846997394557288e-04
-2.086611735247880309e-02, -0.000000000000000000e+00, 9.997822788720714948e-01, 8.736846881912530135e-04
-2.734675702171689149e-02, -0.000000000000000000e+00, 9.996260075050045213e-01, 8.534034392211568149e-04
-3.419665482687817004e-02, -0.000000000000000000e+00, 9.994151233589829708e-01, 8.146809621186470399e-04
-4.135227883952048017e-02, -0.000000000000000000e+00, 9.991446286873479909e-01, 7.608540682171357605e-04
-4.855917796499591849e-02, -0.000000000000000000e+00, 9.988203072802255278e-01, 6.961773191946668722e-04
-5.636086917083664438e-02, -0.000000000000000000e+00, 9.984104628990562169e-01, 6.251564988199298902e-04
-6.421933136819320265e-02, 7.678222495030841257e-17, 9.979358082956147902e-01, 5.519981565739993674e-04
-7.256088310274515230e-02, -8.675559103917155751e-17, 9.973639848336963709e-01, 4.801891216736425220e-04
-8.120953128179836389e-02, -0.000000000000000000e+00, 9.966970512793698056e-01, 4.123365845039595736e-04
-9.127074193573846139e-02, -0.000000000000000000e+00, 9.958261151759878471e-01, 3.501409925246651354e-04
-1.023912094459023120e-01, -0.000000000000000000e+00, 9.947442084416502350e-01, 2.945259725947987147e-04
-1.146624002279362509e-01, -0.000000000000000000e+00, 9.934045167875815707e-01, 2.457770616690813830e-04
-1.274741107135672069e-01, -0.000000000000000000e+00, 9.918418982367024350e-01, 2.037292762944503861e-04
-1.409987905654498663e-01, -0.000000000000000000e+00, 9.900097681634663083e-01, 1.679462605224398377e-04
-1.550549192718253255e-01, -0.000000000000000000e+00, 9.879058517943943851e-01, 1.377452668211596120e-04
1.725276571871598164e-01, -0.000000000000000000e+00, -9.850046738495760179e-01, 1.421480683640194507e-04
1.883970697159639829e-01, -0.000000000000000000e+00, -9.820929406743732493e-01, 1.731329682733655890e-04
1.990050567724580277e-01, -0.000000000000000000e+00, -9.799984629472593411e-01, 2.100214982837607294e-04
2.071494519993355155e-01, -0.000000000000000000e+00, -9.783093092352618259e-01, 2.533652846580919903e-04
2.132000853290323406e-01, -0.000000000000000000e+00, -9.770085586194694471e-01, 3.036215865927784324e-04
2.184983857465590540e-01, -0.000000000000000000e+00, -9.758373099170515319e-01, 3.609559055109364586e-04
2.225840138350410058e-01, -0.000000000000000000e+00, -9.749135124640967431e-01, 4.250689684824834088e-04
2.254422192968885130e-01, -0.000000000000000000e+00, -9.742565400132009445e-01, 4.950180072606316130e-04
2.266513005626225041e-01, -0.000000000000000000e+00, -9.739759688787356096e-01, 5.690447951104294234e-04
2.256987996691709741e-01, -0.000000000000000000e+00, -9.741971319131951246e-01, 6.444651441847160231e-04
2.216428194884683400e-01, -0.000000000000000000e+00, -9.751279201054608992e-01, 7.176769790238769330e-04
2.134785963117556973e-01, -0.000000000000000000e+00, -9.769477411390858901e-01, 7.843521045032135789e-04
2.019626393013642385e-01, 4.829430787277174919e-16, -9.793932266084072191e-01, 8.398421323672924065e-04
1.874757872772581102e-01, -0.000000000000000000e+00, -9.822692243905294385e-01, 8.797586724685167595e-04
1.685991821419397796e-01, -0.000000000000000000e+00, -9.856846938961104643e-01, 9.006573127590467628e-04
1.451624422363884670e-01, -0.000000000000000000e+00, -9.894078357098085030e-01, 9.006586524549581524e-04
1.159719164851754081e-01, -0.000000000000000000e+00, -9.932524928671236930e-01, 8.797586832616096329e-04
7.877973457013043301e-02, -0.000000000000000000e+00, -9.968920470246814824e-01, 8.398312012634803585e-04
3.177654208427168475e-02, -0.000000000000000000e+00, -9.994949981731605648e-01, 7.842985854318335493e-04
-2.088534244471379128e-02, 0.000000000000000000e+00, -9.997818774467593927e-01, 7.176369158840233652e-04
-7.609687248231533641e-02, 0.000000000000000000e+00, -9.971004292439202832e-01, 6.444587801193240543e-04
-1.321041184856972250e-01, 0.000000000000000000e+00, -9.912358457396085454e-01, 5.690517660218262627e-04
-1.912799541281363369e-01, 0.000000000000000000e+00, -9.815355210835409183e-01, 4.950298473042562914e-04
-2.575220783016488046e-01, 0.000000000000000000e+00, -9.662724145846239843e-01, 4.250863466572803845e-04
-3.335074750229002905e-01, 0.000000000000000000e+00, -9.427474551033534489e-01, 3.610020254429190090e-04
-4.258595097330788448e-01, 0.000000000000000000e+00, -9.047893003179811044e-01, 3.037209910330141696e-04
-5.482253978623203849e-01, 0.000000000000000000e+00, -8.363306242980107497e-01, 2.534480227160063525e-04
-6.960110232340745995e-01, 0.000000000000000000e+00, -7.180310964969807142e-01, 2.101083749148962220e-04
-8.522974710644407592e-01, 0.000000000000000000e+00, -5.230573781308879289e-01, 1.731815851915758145e-04
-9.792444187175963766e-01, 5.854044540593596862e-16, -2.026829257989846422e-01, 1.417122098400464903e-04
-8.455580619675530096e-01, -0.000000000000000000e+00, 5.338834740293764147e-01, 1.349149976026677673e-04
-3.849228944907659433e-01, -0.000000000000000000e+00, 9.229487338399954277e-01, 1.699090046199370715e-04
-2.136870202332017965e-01, -0.000000000000000000e+00, 9.769021739068119992e-01, 2.041664773712513709e-04
-1.205540945547350085e-01, -0.000000000000000000e+00, 9.927067594642882131e-01, 2.458859716685060670e-04
-6.572700502151207491e-02, -0.000000000000000000e+00, 9.978376425104947822e-01, 2.945037397790969177e-04
-3.180959705871969773e-02, -0.000000000000000000e+00, 9.994939467225211205e-01, 3.501525186055052781e-04
-1.252820155397437081e-02, -0.000000000000000000e+00, 9.999215190032779699e-01, 4.123506612888792541e-04
-3.107372338242362243e-03, -0.000000000000000000e+00, 9.999951721069215704e-01, 4.801925183833480738e-04
1.055119118544862273e-03, -0.000000000000000000e+00, 9.999994433616680167e-01, 5.519973878180800932e-04
2.307004516393723007e-03, -0.000000000000000000e+00, 9.999973388615398529e-01, 6.251573672399055774e-04
1.287733240152771257e-03, 7.698228961191803348e-19, 9.999991708712073768e-01, 6.961760523913970581e-04
-9.574257157743954047e-04, -0.000000000000000000e+00, 9.999995416678942872e-01, 7.608544448476800039e-04
-4.845043296566093997e-03, -0.000000000000000000e+00, 9.999882627088452214e-01, 8.146810432167468467e-04
-9.482259613394014228e-03, -0.000000000000000000e+00, 9.999550423657176390e-01, 8.534029053414057516e-04
-1.488575402130933902e-02, -0.000000000000000000e+00, 9.998892010254021301e-01, 8.736846997394555120e-04
-2.086611735247880656e-02, -0.000000000000000000e+00, 9.997822788720714948e-01, 8.736846881912526883e-04
-2.734675702171688802e-02, -0.000000000000000000e+00, 9.996260075050045213e-01, 8.534034392211565980e-04
-3.419665482687817698e-02, -0.000000000000000000e+00, 9.994151233589830818e-01, 8.146809621186468231e-04
-4.135227883952048017e-02, -0.000000000000000000e+00, 9.991446286873479909e-01, 7.608540682171357605e-04
-4.855917796499589767e-02, -0.000000000000000000e+00, 9.988203072802253057e-01, 6.961773191946668722e-04
-5.636086917083664438e-02, -0.000000000000000000e+00, 9.984104628990562169e-01, 6.251564988199296733e-04
-6.421933136819318877e-02, -7.678222495030842490e-17, 9.979358082956147902e-01, 5.519981565739991505e-04
-7.256088310274513842e-02, 8.675559103917158216e-17, 9.973639848336963709e-01, 4.801891216736424136e-04
-8.120953128179833613e-02, -0.000000000000000000e+00, 9.966970512793696946e-01, 4.123365845039594652e-04
-9.127074193573847527e-02, -0.000000000000000000e+00, 9.958261151759878471e-01, 3.501409925246650270e-04
-1.023912094459023259e-01, -0.000000000000000000e+00, 9.947442084416502350e-01, 2.945259725947986062e-04
-1.146624002279362370e-01, -0.000000000000000000e+00, 9.934045167875815707e-01, 2.457770616690813288e-04
-1.274741107135672069e-01, -1.524112075853432376e-16, 9.918418982367024350e-01, 2.037292762944490580e-04
-1.409987905654477569e-01, -0.000000000000000000e+00, 9.900097681634666413e-01, 1.679462605224410303e-04
-1.550549192718253255e-01, -0.000000000000000000e+00, 9.879058517943943851e-01, 1.377452668211595578e-04
1.725276571871598719e-01, -0.000000000000000000e+00, -9.850046738495760179e-01, 1.421480683640198573e-04
1.883970697159612351e-01, 2.252522079990758679e-16, -9.820929406743738044e-01, 1.731329682733673779e-04
1.990050567724579722e-01, -0.000000000000000000e+00, -9.799984629472593411e-01, 2.100214982837601331e-04
2.071494519993355155e-01, -0.000000000000000000e+00, -9.783093092352618259e-01, 2.533652846580928576e-04
2.132000853290322850e-01, -0.000000000000000000e+00, -9.770085586194693361e-01, 3.036215865927794624e-04
2.184983857465590540e-01, -0.000000000000000000e+00, -9.758373099170516429e-01, 3.609559055109374886e-04
2.225840138350410058e-01, -0.000000000000000000e+00, -9.749135124640966321e-01, 4.250689684824847099e-04
2.254422192968884853e-01, -0.000000000000000000e+00, -9.742565400132007225e-01, 4.950180072606331309e-04
2.266513005626225319e-01, -2.709899149416949524e-16, -9.739759688787354985e-01, 5.690447951104298571e-04
2.256987996691692255e-01, 2.698510812555080136e-16, -9.741971319131955687e-01, 6.444651441847204683e-04
2.216428194884683955e-01, -0.000000000000000000e+00, -9.751279201054610102e-01, 7.176769790238778004e-04
2.134785963117557250e-01, -0.000000000000000000e+00, -9.769477411390857791e-01, 7.843521045032159642e-04
2.019626393013642940e-01, -2.414715393638580557e-16, -9.793932266084073301e-01, 8.398421323672960927e-04
1.874757872772586653e-01, -0.000000000000000000e+00, -9.822692243905294385e-01, 8.797586724685180605e-04
1.685991821419397518e-01, -0.000000000000000000e+00, -9.856846938961104643e-01, 9.006573127590494733e-04
1.451624422363884948e-01, -0.000000000000000000e+00, -9.894078357098083920e-01, 9.006586524549608629e-04
1.159719164851754220e-01, -0.000000000000000000e+00, -9.932524928671236930e-01, 8.797586832616122350e-04
7.877973457013043301e-02, -0.000000000000000000e+00, -9.968920470246814824e-01, 8.398312012634828521e-04
3.177654208427169169e-02, -0.000000000000000000e+00, -9.994949981731607869e-01, 7.842985854318357177e-04
-2.088534244471379475e-02, 0.000000000000000000e+00, -9.997818774467593927e-01, 7.176369158840254251e-04
-7.609687248231535028e-02, 0.000000000000000000e+00, -9.971004292439203942e-01, 6.444587801193258974e-04
-1.321041184856971973e-01, 0.000000000000000000e+00, -9.912358457396084344e-01, 5.690517660218279974e-04
-1.912799541281363092e-01, 0.000000000000000000e+00, -9.815355210835406963e-01, 4.950298473042578093e-04
-2.575220783016488046e-01, 0.000000000000000000e+00, -9.662724145846240953e-01, 4.250863466572816314e-04
-3.335074750229002349e-01, 0.000000000000000000e+00, -9.427474551033535599e-01, 3.610020254429200932e-04
-4.258595097330788448e-01, 0.000000000000000000e+00, -9.047893003179811044e-01, 3.037209910330150912e-04
-5.482253978623204960e-01, 0.000000000000000000e+00, -8.363306242980109717e-01, 2.534480227160070573e-04
-6.960110232340747105e-01, 0.000000000000000000e+00, -7.180310964969807142e-01, 2.101083749148968183e-04
-8.522974710644408702e-01, 0.000000000000000000e+00, -5.230573781308880399e-01, 1.731815851915763024e-04
-9.792444187175981529e-01, 0.000000000000000000e+00, -2.026829257989759270e-01, 1.417122098400467613e-04
