cs,-1.000000000000000082e-05,2.000000000000000164e-05,1.299999999999999886e-04,4.699999999999999859e-04,3.699999999999999947e-04,1.000000000000000082e-05,-3.000000000000000076e-05,-1.299999999999999886e-04,-4.699999999999999859e-04,-3.699999999999999947e-04,-1.600000000000000131e-04,-1.800000000000000113e-04,-2.000000000000000164e-05,6.999999999999999387e-05,6.999999999999999387e-05,1.499999999999999869e-04,1.700000000000000122e-04,2.000000000000000164e-05,-6.999999999999999387e-05,-6.999999999999999387e-05
cs*c/cref,-3.201100000000000150e-06,6.406600000000000630e-06,4.167279999999999850e-05,1.507666000000000008e-04,1.187700000000000030e-04,3.201100000000000150e-06,-9.609900000000000945e-06,-4.167279999999999850e-05,-1.507666000000000008e-04,-1.187700000000000030e-04,-2.080000000000000075e-05,-2.340000000000000296e-05,-2.600000000000000094e-06,9.099999999999999271e-06,9.099999999999999271e-06,1.949999999999999965e-05,2.210000000000000186e-05,2.600000000000000094e-06,-9.099999999999999271e-06,-9.099999999999999271e-06
cx,3.059999999999999786e-03,3.320000000000000034e-03,4.320000000000000055e-03,4.890000000000000249e-03,5.930000000000000375e-03,3.030000000000000141e-03,3.320000000000000034e-03,4.320000000000000055e-03,4.890000000000000249e-03,5.930000000000000375e-03,1.697999999999999857e-02,2.613000000000000045e-02,2.702999999999999847e-02,2.740000000000000074e-02,2.493000000000000077e-02,1.725000000000000144e-02,2.617999999999999841e-02,2.706000000000000072e-02,2.741000000000000034e-02,2.494999999999999996e-02
cx*c/cref,9.795366000000000229e-04,1.063495600000000010e-03,1.384819200000000092e-03,1.568614200000000144e-03,1.903530000000000066e-03,9.699333000000000737e-04,1.063495600000000010e-03,1.384819200000000092e-03,1.568614200000000144e-03,1.903530000000000066e-03,2.207399999999999987e-03,3.396900000000000006e-03,3.513899999999999923e-03,3.562000000000000062e-03,3.240900000000000118e-03,2.242500000000000136e-03,3.403400000000000002e-03,3.517800000000000180e-03,3.563300000000000148e-03,3.243500000000000289e-03
cy,-1.000000000000000082e-05,2.000000000000000164e-05,1.299999999999999886e-04,4.699999999999999859e-04,3.699999999999999947e-04,1.000000000000000082e-05,-3.000000000000000076e-05,-1.299999999999999886e-04,-4.699999999999999859e-04,-3.699999999999999947e-04,-1.600000000000000131e-04,-1.800000000000000113e-04,-2.000000000000000164e-05,6.999999999999999387e-05,6.999999999999999387e-05,1.499999999999999869e-04,1.700000000000000122e-04,2.000000000000000164e-05,-6.999999999999999387e-05,-6.999999999999999387e-05
cy*c/cref,-3.201100000000000150e-06,6.406600000000000630e-06,4.167279999999999850e-05,1.507666000000000008e-04,1.187700000000000030e-04,3.201100000000000150e-06,-9.609900000000000945e-06,-4.167279999999999850e-05,-1.507666000000000008e-04,-1.187700000000000030e-04,-2.080000000000000075e-05,-2.340000000000000296e-05,-2.600000000000000094e-06,9.099999999999999271e-06,9.099999999999999271e-06,1.949999999999999965e-05,2.210000000000000186e-05,2.600000000000000094e-06,-9.099999999999999271e-06,-9.099999999999999271e-06
cz,-3.725499999999999923e-01,-3.556900000000000062e-01,-3.385400000000000076e-01,-3.019299999999999762e-01,-2.350800000000000112e-01,-3.715100000000000069e-01,-3.553200000000000247e-01,-3.382700000000000151e-01,-3.017000000000000237e-01,-2.348300000000000110e-01,-2.605700000000000238e-01,-3.376700000000000257e-01,-3.519499999999999851e-01,-3.530599999999999850e-01,-3.196300000000000252e-01,-2.663499999999999757e-01,-3.393499999999999850e-01,-3.527000000000000135e-01,-3.531900000000000039e-01,-3.195999999999999952e-01
cz*c/cref,-1.192569804999999983e-01,-1.139381777000000040e-01,-1.085223824000000059e-01,-9.685310540000000024e-02,-7.546068000000000220e-02,-1.189240661000000032e-01,-1.138196556000000137e-01,-1.084358312000000130e-01,-9.677932600000001273e-02,-7.538043000000001215e-02,-3.387410000000000421e-02,-4.389710000000000140e-02,-4.575350000000000250e-02,-4.589780000000000248e-02,-4.155190000000000272e-02,-3.462549999999999656e-02,-4.411550000000000193e-02,-4.585100000000000287e-02,-4.591470000000000273e-02,-4.154800000000000160e-02
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1745834225
Results_Date,4,28,2025
Results_Time,11,57,5
AoA,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,2.160000000000000028e-03,2.160000000000000028e-03,4.989999999999999644e-03,5.009999999999999697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,2.160000000000000028e-03,2.160000000000000028e-03,4.989999999999999644e-03,5.009999999999999697e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,1.000000000000000048e-04,-1.000000000000000048e-04,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,-1.610399999999999887e-01,-1.608199999999999907e-01,-6.615000000000000047e-02,-6.648999999999999355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,-1.610399999999999887e-01,-1.608199999999999907e-01,-6.615000000000000047e-02,-6.648999999999999355e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,-4.810999999999999999e-02,4.805999999999999855e-02,-2.220000000000000098e-02,2.223999999999999935e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000327e-05,-3.000000000000000076e-05
Cmy,0.000000000000000000e+00,5.498999999999999722e-02,5.491000000000000048e-02,3.198000000000000148e-02,3.212999999999999884e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000039e-04,9.000000000000000567e-05
Cmz,0.000000000000000000e+00,-7.600000000000000418e-04,7.600000000000000418e-04,-1.719999999999999958e-03,1.719999999999999958e-03,0.000000000000000000e+00,-2.000000000000000164e-05,-1.000000000000000082e-05,0.000000000000000000e+00
Comp_ID,0,1,2,3,4,5,6,7,8
Comp_Name,NONE,WingGeom_main,WingGeom_main,WingGeom_sec,WingGeom_sec,PodGeom,PodGeom,PodGeom,PodGeom
Cs,0.000000000000000000e+00,1.000000000000000048e-04,-1.000000000000000048e-04,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
Results_Name,VSPAERO_Load
Results_Timestamp,1745834225
Results_Date,4,28,2025
Results_Time,11,57,5
AnalysisMethod,0
Chord,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01
FC_AoA_,5.000000000000000000e+00
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.000000000000000000e+00
FC_Cref_,1.000000000000000000e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.159999999999999809e-01
FC_Vinf_,1.944999999999999929e+01
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
S,8.272999999999999798e-02,2.697800000000000198e-01,4.784100000000000019e-01,6.870500000000000496e-01,8.956800000000000317e-01,8.272999999999999798e-02,2.697800000000000198e-01,4.784100000000000019e-01,6.870500000000000496e-01,8.956800000000000317e-01,6.131000000000000338e-02,2.322899999999999965e-01,4.516399999999999859e-01,6.709800000000000209e-01,8.903299999999999548e-01,6.131000000000000338e-02,2.322899999999999965e-01,4.516399999999999859e-01,6.709800000000000209e-01,8.903299999999999548e-01
V/Vref,9.958200000000000385e-01,1.001640000000000086e+00,1.002320000000000100e+00,1.001270000000000104e+00,9.985399999999999832e-01,9.954399999999999915e-01,1.001500000000000057e+00,1.002250000000000085e+00,1.001209999999999933e+00,9.984899999999999887e-01,9.621499999999999497e-01,9.628400000000000292e-01,9.625299999999999967e-01,9.628799999999999581e-01,9.672300000000000342e-01,9.618600000000000483e-01,9.627499999999999947e-01,9.624899999999999567e-01,9.627999999999999892e-01,9.670499999999999652e-01
WingId,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4
Xavg,3.201499999999999901e-01,3.202599999999999891e-01,3.203699999999999881e-01,3.204899999999999971e-01,3.205999999999999961e-01,3.201499999999999901e-01,3.202599999999999891e-01,3.203699999999999881e-01,3.204899999999999971e-01,3.205999999999999961e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01
Yavg,6.500999999999999834e-02,1.950099999999999889e-01,3.250100000000000211e-01,4.550100000000000255e-01,5.850100000000000300e-01,-6.500999999999999834e-02,-1.950099999999999889e-01,-3.250100000000000211e-01,-4.550100000000000255e-01,-5.850100000000000300e-01,6.500000000000000222e-02,1.950000000000000067e-01,3.250000000000000111e-01,4.550000000000000155e-01,5.849999999999999645e-01,-6.500000000000000222e-02,-1.950000000000000067e-01,-3.250000000000000111e-01,-4.550000000000000155e-01,-5.849999999999999645e-01
Zavg,2.948799999999999755e-01,2.948899999999999855e-01,2.948899999999999855e-01,2.948999999999999955e-01,2.948999999999999955e-01,2.948799999999999755e-01,2.948899999999999855e-01,2.948899999999999855e-01,2.948999999999999955e-01,2.948999999999999955e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01
cd,-1.600000000000000077e-03,-7.399999999999999894e-04,-6.700000000000000226e-04,-7.200000000000000453e-04,-4.000000000000000327e-05,-1.670000000000000043e-03,-7.500000000000000156e-04,-6.700000000000000226e-04,-7.200000000000000453e-04,-5.000000000000000240e-05,-8.000000000000000654e-05,3.320000000000000034e-03,2.990000000000000036e-03,3.269999999999999903e-03,4.519999999999999712e-03,6.000000000000000152e-05,3.370000000000000166e-03,3.000000000000000062e-03,3.269999999999999903e-03,4.490000000000000067e-03
cd*c/cref,-5.121760000000000375e-04,-2.370441999999999894e-04,-2.147752000000000168e-04,-2.309616000000000284e-04,-1.284000000000000073e-05,-5.345837000000000635e-04,-2.402474999999999999e-04,-2.147752000000000168e-04,-2.309616000000000284e-04,-1.605000000000000049e-05,-1.040000000000000038e-05,4.316000000000000283e-04,3.887000000000000156e-04,4.250999999999999788e-04,5.875999999999999713e-04,7.799999999999999859e-06,4.381000000000000237e-04,3.900000000000000471e-04,4.250999999999999788e-04,5.837000000000000391e-04
cl,1.992000000000000021e-02,2.833000000000000101e-02,2.276999999999999857e-02,1.251999999999999988e-02,-8.099999999999999561e-03,1.873999999999999971e-02,2.804999999999999855e-02,2.274999999999999939e-02,1.267000000000000071e-02,-7.979999999999999247e-03,-1.397899999999999976e-01,-2.265399999999999914e-01,-2.349999999999999867e-01,-2.218799999999999939e-01,-1.784999999999999920e-01,-1.341199999999999892e-01,-2.252000000000000113e-01,-2.344900000000000040e-01,-2.216899999999999982e-01,-1.778700000000000003e-01
cl*c/cref,6.376591200000000098e-03,9.074948900000000956e-03,7.299151199999999451e-03,4.016165599999999697e-03,-2.600099999999999720e-03,5.998861400000000434e-03,8.985256500000000229e-03,7.292739999999999813e-03,4.064282599999999995e-03,-2.561579999999999933e-03,-1.817269999999999996e-02,-2.945019999999999930e-02,-3.055000000000000077e-02,-2.884439999999999921e-02,-2.320499999999999993e-02,-1.743559999999999902e-02,-2.927600000000000341e-02,-3.048370000000000246e-02,-2.881970000000000018e-02,-2.312310000000000060e-02
cmx,4.029999999999999728e-03,1.714999999999999858e-02,2.293999999999999859e-02,1.747999999999999901e-02,-1.485999999999999995e-02,-3.789999999999999966e-03,-1.697999999999999857e-02,-2.291999999999999940e-02,-1.769000000000000086e-02,1.464999999999999983e-02,-6.927999999999999436e-02,-3.376700000000000257e-01,-5.846500000000000030e-01,-7.728000000000000425e-01,-7.983799999999999786e-01,6.643000000000000294e-02,3.356100000000000194e-01,5.833599999999999897e-01,7.721799999999999775e-01,7.955999999999999739e-01
cmx*c/cref,1.290043299999999935e-03,5.493659499999999432e-03,7.353646399999999410e-03,5.607234400000000139e-03,-4.770060000000000446e-03,-1.213216899999999907e-03,-5.439203399999999362e-03,-7.347235199999999772e-03,-5.674598200000000384e-03,4.702650000000000059e-03,-9.006399999999999476e-03,-4.389710000000000140e-02,-7.600450000000000261e-02,-1.004640000000000116e-01,-1.037894000000000039e-01,8.635900000000000173e-03,4.362930000000000280e-02,7.583679999999999588e-02,1.003833999999999976e-01,1.034280000000000060e-01
cmy,1.023400000000000004e-01,9.242000000000000215e-02,9.711000000000000187e-02,1.050999999999999990e-01,1.126999999999999946e-01,1.037600000000000050e-01,9.275999999999999523e-02,9.715000000000000024e-02,1.049299999999999955e-01,1.125700000000000034e-01,5.279199999999999449e-01,8.777399999999999647e-01,9.078800000000000203e-01,8.619900000000000340e-01,7.076700000000000212e-01,5.078700000000000436e-01,8.731499999999999817e-01,9.060399999999999565e-01,8.612999999999999545e-01,7.052100000000000035e-01
cmy*c/cref,3.276005740000000055e-02,2.960489860000000209e-02,3.112958160000000099e-02,3.371397799999999861e-02,3.617669999999999914e-02,3.321461360000000501e-02,2.971381080000000049e-02,3.114240400000000200e-02,3.365944540000000151e-02,3.613497000000000237e-02,6.862959999999999894e-02,1.141062000000000048e-01,1.180244000000000015e-01,1.120587000000000111e-01,9.199710000000001220e-02,6.602310000000000123e-02,1.135094999999999993e-01,1.177851999999999927e-01,1.119689999999999991e-01,9.167730000000000323e-02
cmz,6.499999999999999702e-04,1.930000000000000075e-03,2.700000000000000143e-03,2.690000000000000117e-03,-1.080000000000000014e-03,-6.400000000000000524e-04,-1.920000000000000049e-03,-2.700000000000000143e-03,-2.710000000000000169e-03,1.059999999999999961e-03,-6.610000000000000424e-03,-3.513000000000000150e-02,-5.865000000000000074e-02,-7.896000000000000241e-02,-9.013000000000000178e-02,6.470000000000000057e-03,3.508000000000000007e-02,5.856000000000000094e-02,7.889000000000000179e-02,8.974000000000000032e-02
cmz*c/cref,2.080715000000000017e-04,6.182369000000000709e-04,8.655120000000000305e-04,8.628982000000000319e-04,-3.466800000000000350e-04,-2.048704000000000096e-04,-6.150336000000000605e-04,-8.655120000000000305e-04,-8.693138000000000861e-04,3.402599999999999982e-04,-8.593000000000001245e-04,-4.566900000000000473e-03,-7.624500000000000201e-03,-1.026480000000000101e-02,-1.171690000000000058e-02,8.411000000000000074e-04,4.560400000000000044e-03,7.612800000000000296e-03,1.025570000000000127e-02,1.166619999999999983e-02
cs,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.499999999999999869e-04,1.399999999999999877e-04,2.000000000000000164e-05,2.000000000000000164e-05,-1.000000000000000082e-05,-1.399999999999999877e-04,-1.399999999999999877e-04,-1.399999999999999877e-04,-1.399999999999999877e-04,0.000000000000000000e+00,4.000000000000000327e-05,3.000000000000000076e-05,1.499999999999999869e-04,1.499999999999999869e-04,-0.000000000000000000e+00,-4.000000000000000327e-05,-3.000000000000000076e-05
cs*c/cref,-6.402200000000000299e-06,-6.406600000000000630e-06,3.205600000000000276e-06,4.811700000000000027e-05,4.494000000000000002e-05,6.402200000000000299e-06,6.406600000000000630e-06,-3.205600000000000276e-06,-4.490920000000000025e-05,-4.494000000000000002e-05,-1.819999999999999854e-05,-1.819999999999999854e-05,0.000000000000000000e+00,5.200000000000000188e-06,3.899999999999999929e-06,1.949999999999999965e-05,1.949999999999999965e-05,-0.000000000000000000e+00,-5.200000000000000188e-06,-3.899999999999999929e-06
cx,-3.330000000000000061e-03,-3.200000000000000153e-03,-2.650000000000000012e-03,-1.809999999999999977e-03,6.599999999999999964e-04,-3.299999999999999982e-03,-3.190000000000000127e-03,-2.650000000000000012e-03,-1.820000000000000003e-03,6.499999999999999702e-04,1.209999999999999964e-02,2.305000000000000104e-02,2.346000000000000169e-02,2.258999999999999897e-02,2.006000000000000144e-02,1.175000000000000003e-02,2.299000000000000002e-02,2.342999999999999944e-02,2.257999999999999938e-02,1.997000000000000164e-02
cx*c/cref,-1.065966300000000108e-03,-1.025056000000000101e-03,-8.494840000000000680e-04,-5.806118000000000303e-04,2.118599999999999943e-04,-1.056363000000000050e-03,-1.021852699999999982e-03,-8.494840000000000680e-04,-5.838196000000000574e-04,2.086500000000000030e-04,1.572999999999999962e-03,2.996500000000000032e-03,3.049800000000000514e-03,2.936699999999999987e-03,2.607800000000000396e-03,1.527499999999999995e-03,2.988699999999999950e-03,3.045899999999999823e-03,2.935399999999999902e-03,2.596100000000000491e-03
cy,-2.000000000000000164e-05,-2.000000000000000164e-05,1.000000000000000082e-05,1.499999999999999869e-04,1.399999999999999877e-04,2.000000000000000164e-05,2.000000000000000164e-05,-1.000000000000000082e-05,-1.399999999999999877e-04,-1.399999999999999877e-04,-1.399999999999999877e-04,-1.399999999999999877e-04,0.000000000000000000e+00,4.000000000000000327e-05,3.000000000000000076e-05,1.499999999999999869e-04,1.499999999999999869e-04,-0.000000000000000000e+00,-4.000000000000000327e-05,-3.000000000000000076e-05
cy*c/cref,-6.402200000000000299e-06,-6.406600000000000630e-06,3.205600000000000276e-06,4.811700000000000027e-05,4.494000000000000002e-05,6.402200000000000299e-06,6.406600000000000630e-06,-3.205600000000000276e-06,-4.490920000000000025e-05,-4.494000000000000002e-05,-1.819999999999999854e-05,-1.819999999999999854e-05,0.000000000000000000e+00,5.200000000000000188e-06,3.899999999999999929e-06,1.949999999999999965e-05,1.949999999999999965e-05,-0.000000000000000000e+00,-5.200000000000000188e-06,-3.899999999999999929e-06
cz,1.969999999999999876e-02,2.816000000000000100e-02,2.263000000000000081e-02,1.240999999999999916e-02,-8.070000000000000784e-03,1.853000000000000133e-02,2.787999999999999853e-02,2.261000000000000162e-02,1.255999999999999998e-02,-7.960000000000000062e-03,-1.392599999999999949e-01,-2.253900000000000070e-01,-2.338500000000000023e-01,-2.207500000000000018e-01,-1.774199999999999944e-01,-1.335999999999999965e-01,-2.240499999999999992e-01,-2.333300000000000096e-01,-2.205699999999999883e-01,-1.768099999999999949e-01
cz*c/cref,6.306166999999999676e-03,9.020492800000000019e-03,7.254272800000000250e-03,3.980879799999999941e-03,-2.590470000000000099e-03,5.931638300000000898e-03,8.930800399999999292e-03,7.247861600000000612e-03,4.028996800000000239e-03,-2.555159999999999897e-03,-1.810379999999999975e-02,-2.930070000000000244e-02,-3.040050000000000044e-02,-2.869750000000000079e-02,-2.306460000000000107e-02,-1.736800000000000149e-02,-2.912649999999999961e-02,-3.033290000000000292e-02,-2.867410000000000098e-02,-2.298530000000000018e-02
Results_Name,VSPAERO_Comp_Load
Results_Timestamp,1745834225
Results_Date,4,28,2025
Results_Time,11,57,5
AoA,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00
Beta,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CDi,0.000000000000000000e+00,-3.800000000000000209e-04,-3.899999999999999929e-04,5.699999999999999772e-04,5.800000000000000034e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFx,0.000000000000000000e+00,-1.039999999999999909e-03,-1.039999999999999909e-03,4.129999999999999991e-03,4.109999999999999938e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFy,0.000000000000000000e+00,3.000000000000000076e-05,-3.000000000000000076e-05,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CFz,0.000000000000000000e+00,7.510000000000000182e-03,7.389999999999999868e-03,-4.062999999999999945e-02,-4.028999999999999942e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
CL,0.000000000000000000e+00,7.570000000000000340e-03,7.450000000000000025e-03,-4.082999999999999824e-02,-4.048999999999999821e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Cmx,0.000000000000000000e+00,1.500000000000000031e-03,-1.500000000000000031e-03,-1.358000000000000006e-02,1.353000000000000036e-02,-1.000000000000000082e-05,-1.000000000000000082e-05,3.000000000000000076e-05,-3.000000000000000076e-05
Cmy,0.000000000000000000e+00,1.641000000000000097e-02,1.645999999999999894e-02,2.058000000000000107e-02,2.042000000000000065e-02,0.000000000000000000e+00,1.000000000000000082e-05,2.000000000000000096e-04,2.300000000000000070e-04
Cmz,0.000000000000000000e+00,2.200000000000000078e-04,-2.200000000000000078e-04,-1.430000000000000064e-03,1.420000000000000038e-03,0.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000082e-05,0.000000000000000000e+00
Comp_ID,0,1,2,3,4,5,6,7,8
Comp_Name,NONE,WingGeom_main,WingGeom_main,WingGeom_sec,WingGeom_sec,PodGeom,PodGeom,PodGeom,PodGeom
Cs,0.000000000000000000e+00,3.000000000000000076e-05,-3.000000000000000076e-05,-1.000000000000000082e-05,1.000000000000000082e-05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
Mach,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03
Results_Name,VSPAERO_Load
Results_Timestamp,1745834225
Results_Date,4,28,2025
Results_Time,11,57,5
AnalysisMethod,0
Chord,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,3.201100000000000056e-01,3.203300000000000036e-01,3.205600000000000116e-01,3.207800000000000096e-01,3.210000000000000075e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01,1.300000000000000044e-01
FC_AoA_,1.000000000000000000e+01
FC_Beta_,0.000000000000000000e+00
FC_Bref_,1.000000000000000000e+00
FC_Cref_,1.000000000000000000e+00
FC_Mach_,1.000000000000000021e-03
FC_Pitch_Rate,0.000000000000000000e+00
FC_Rho_,2.377000000000000206e-03
FC_Roll__Rate,0.000000000000000000e+00
FC_Sref_,4.159999999999999809e-01
FC_Vinf_,1.944999999999999929e+01
FC_Xcg_,0.000000000000000000e+00
FC_Yaw___Rate,0.000000000000000000e+00
FC_Ycg_,0.000000000000000000e+00
FC_Zcg_,0.000000000000000000e+00
S,8.272999999999999798e-02,2.697800000000000198e-01,4.784100000000000019e-01,6.870500000000000496e-01,8.956800000000000317e-01,8.272999999999999798e-02,2.697800000000000198e-01,4.784100000000000019e-01,6.870500000000000496e-01,8.956800000000000317e-01,6.131000000000000338e-02,2.322899999999999965e-01,4.516399999999999859e-01,6.709800000000000209e-01,8.903299999999999548e-01,6.131000000000000338e-02,2.322899999999999965e-01,4.516399999999999859e-01,6.709800000000000209e-01,8.903299999999999548e-01
V/Vref,9.743199999999999639e-01,9.811100000000000376e-01,9.817599999999999660e-01,9.803500000000000547e-01,9.780100000000000460e-01,9.741800000000000459e-01,9.810999999999999721e-01,9.818000000000000060e-01,9.803399999999999892e-01,9.779700000000000060e-01,9.702899999999999858e-01,9.706599999999999673e-01,9.682300000000000351e-01,9.644899999999999585e-01,9.655299999999999994e-01,9.703500000000000458e-01,9.707099999999999618e-01,9.682899999999999840e-01,9.646000000000000130e-01,9.656799999999999828e-01
WingId,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4
Xavg,3.201499999999999901e-01,3.202599999999999891e-01,3.203699999999999881e-01,3.204899999999999971e-01,3.205999999999999961e-01,3.201499999999999901e-01,3.202599999999999891e-01,3.203699999999999881e-01,3.204899999999999971e-01,3.205999999999999961e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01,4.649499999999999744e-01
Yavg,6.500999999999999834e-02,1.950099999999999889e-01,3.250100000000000211e-01,4.550100000000000255e-01,5.850100000000000300e-01,-6.500999999999999834e-02,-1.950099999999999889e-01,-3.250100000000000211e-01,-4.550100000000000255e-01,-5.850100000000000300e-01,6.500000000000000222e-02,1.950000000000000067e-01,3.250000000000000111e-01,4.550000000000000155e-01,5.849999999999999645e-01,-6.500000000000000222e-02,-1.950000000000000067e-01,-3.250000000000000111e-01,-4.550000000000000155e-01,-5.849999999999999645e-01
Zavg,2.948799999999999755e-01,2.948899999999999855e-01,2.948899999999999855e-01,2.948999999999999955e-01,2.948999999999999955e-01,2.948799999999999755e-01,2.948899999999999855e-01,2.948899999999999855e-01,2.948999999999999955e-01,2.948999999999999955e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01,3.527399999999999980e-01
cd,6.009999999999999717e-03,8.500000000000000611e-03,8.529999999999999388e-03,7.599999999999999985e-03,5.859999999999999758e-03,5.939999999999999968e-03,8.489999999999999283e-03,8.540000000000000716e-03,7.629999999999999630e-03,5.890000000000000270e-03,2.419999999999999842e-03,-2.739999999999999814e-03,-3.720000000000000216e-03,-1.809999999999999977e-03,2.089999999999999844e-03,2.650000000000000012e-03,-2.710000000000000169e-03,-3.769999999999999914e-03,-1.770000000000000089e-03,2.129999999999999949e-03
cd*c/cref,1.923861100000000051e-03,2.722805000000000017e-03,2.734376800000000007e-03,2.437928000000000230e-03,1.881059999999999937e-03,1.901453399999999917e-03,2.719601699999999681e-03,2.737582400000000259e-03,2.447551399999999770e-03,1.890690000000000209e-03,3.146000000000000033e-04,-3.561999999999999845e-04,-4.836000000000000455e-04,-2.353000000000000003e-04,2.716999999999999906e-04,3.445000000000000254e-04,-3.523000000000000523e-04,-4.901000000000000408e-04,-2.301000000000000094e-04,2.769000000000000085e-04
