# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
5

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,WingGeom,0,GITBFEQPSS,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,10,33
# x,y,z,u,w
1.839928508653717043e-01, 1.000000000000000000e+00, -3.056474778441130996e-03, 2.792110050598545343e-17, 6.964532742199390329e-03, -1.736481776669244748e-01, 0.000000000000000000e+00, 9.848077530122091305e-01, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.839928508653717321e-01, 1.000000000000000000e+00, -3.056474778441134032e-03
1.802726674436397614e-01, 1.000000000000000000e+00, -3.712443488876813330e-03, 2.784015005631585300e-17, 5.155407018124402892e-03, -1.736481776669247801e-01, 0.000000000000000000e+00, 9.848077530122089085e-01, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.802726674436397891e-01, 1.000000000000000000e+00, -3.712443488876811162e-03
1.777828559825504473e-01, 1.000000000000000000e+00, -4.151464426344023129e-03, 6.071532165918824830e-18, 2.969910062838943335e-03, -1.736481776669436261e-01, 0.000000000000000000e+00, 9.848077530122056888e-01, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.777828559825504473e-01, 1.000000000000000000e+00, -4.151464426344029200e-03
1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.767067868831597721e-01, 1.000000000000000000e+00, -4.341204441673257412e-03
2.754154458891974189e-01, 1.000000000000000000e+00, 4.041889066001584652e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.754154458891974189e-01, 1.000000000000000000e+00, 4.041889066001584652e-02
2.735313249861283103e-01, 1.000000000000000000e+00, 4.015393106567898690e-02, -2.656952268419914043e-07, 3.970666967417112647e-04, -1.546701874610152960e-01, 0.000000000000000000e+00, 9.879661599016306139e-01, 2.200000000000000178e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.735313660812588310e-01, 1.000000000000000000e+00, 4.015366856778601612e-02
2.708231166259605915e-01, 1.000000000000000000e+00, 3.977308194536995772e-02, -6.652816227534892158e-07, 9.542671706729980493e-04, -1.546712739253359170e-01, 0.000000000000000000e+00, 9.879659898105368487e-01, 2.200000000000000178e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.708232195259167030e-01, 1.000000000000000000e+00, 3.977242466975303148e-02
2.670106549672968121e-01, 1.000000000000000000e+00, 3.923694422041880403e-02, -1.261245759729025974e-06, 1.712366646228444342e-03, -1.546725821011642743e-01, 0.000000000000000000e+00, 9.879657850078404913e-01, 2.200000000000000178e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.670108500474351332e-01, 1.000000000000000000e+00, 3.923569815276170547e-02
2.617982967343127076e-01, 1.000000000000000000e+00, 3.850394225610739157e-02, -2.134375178016095965e-06, 2.701076612527558360e-03, -1.546739239925585818e-01, 0.000000000000000000e+00, 9.879655749249283136e-01, 2.200000000000000178e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 2.617986268664967420e-01, 1.000000000000000000e+00, 3.850183356690753400e-02
2.549498297069731079e-01, 1.000000000000000000e+00, 3.754085807056630614e-02, -3.375572746942902624e-06, 3.918714388934218390e-03, -1.546748412532593653e-01, 0.000000000000000000e+00, 9.879654313199824900e-01, 2.200000000000000178e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 2.549503518231518440e-01, 1.000000000000000000e+00, 3.753752312138141506e-02
2.464069364300660592e-01, 1.000000000000000000e+00, 3.633949061403778102e-02, -5.065416144851624647e-06, 5.305493351938330576e-03, -1.546743114288394449e-01, 0.000000000000000000e+00, 9.879655142685975777e-01, 2.200000000000000178e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.464077199198203560e-01, 1.000000000000000000e+00, 3.633448615757124689e-02
2.364143756766385884e-01, 1.000000000000000000e+00, 3.493425975050787335e-02, -7.238133607528976137e-06, 6.722772223238015002e-03, -1.546703131988879099e-01, 0.000000000000000000e+00, 9.879661402168384843e-01, 2.200000000000000178e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.364154952010306121e-01, 1.000000000000000000e+00, 3.492710871958526475e-02
2.255687096233599531e-01, 1.000000000000000000e+00, 3.340905864844020273e-02, -9.841598027482575500e-06, 7.956384085581830190e-03, -1.546582317622498814e-01, 0.000000000000000000e+00, 9.879680315415949599e-01, 2.200000000000000178e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.255702317075086172e-01, 1.000000000000000000e+00, 3.339933546420977006e-02
2.147128938398318310e-01, 1.000000000000000000e+00, 3.188243021312382741e-02, -1.269836672415975659e-05, 8.766532313552068481e-03, -1.546306999436469209e-01, 0.000000000000000000e+00, 9.879723410272870376e-01, 2.200000000000000178e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.147148573971665309e-01, 1.000000000000000000e+00, 3.186988457802413660e-02
2.046954408942500969e-01, 1.000000000000000000e+00, 3.047369881779439169e-02, -1.549062098993090719e-05, 8.979718748776262596e-03, -1.545758551790946400e-01, 0.000000000000000000e+00, 9.879809233966270199e-01, 2.200000000000000178e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.046978353702368636e-01, 1.000000000000000000e+00, 3.045839437976477146e-02
1.961268147799334338e-01, 1.000000000000000000e+00, 2.926871261145523248e-02, -1.781408986072557975e-05, 8.563276610410813783e-03, -1.544752011798821989e-01, 0.000000000000000000e+00, 9.879966660978338755e-01, 2.200000000000000178e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.961295666150484895e-01, 1.000000000000000000e+00, 2.925111235006326582e-02
1.892682650077473494e-01, 1.000000000000000000e+00, 2.830421051266878568e-02, -1.928196279862679860e-05, 7.614920983132778161e-03, -1.542970907911619949e-01, 0.000000000000000000e+00, 9.880244975573145849e-01, 2.200000000000000178e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.892712401585119053e-01, 1.000000000000000000e+00, 2.828515946106275117e-02
1.840769101706355992e-01, 1.000000000000000000e+00, 2.757416220766924220e-02, -1.957547770387435329e-05, 6.283442532079979229e-03, -1.539765391738764366e-01, 0.000000000000000000e+00, 9.880745039641675165e-01, 2.200000000000000178e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.840799243349451331e-01, 1.000000000000000000e+00, 2.755482017724712740e-02
1.803360243604370527e-01, 1.000000000000000000e+00, 2.704809002986146779e-02, -1.826070492096901711e-05, 4.671368868918926789e-03, -1.533130110593528550e-01, 0.000000000000000000e+00, 9.881776766553242997e-01, 2.200000000000000178e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.803388239640925650e-01, 1.000000000000000000e+00, 2.703004520889857806e-02
1.778075155462901236e-01, 1.000000000000000000e+00, 2.669251164389789543e-02, -1.384270053500926609e-05, 2.725537488971475387e-03, -1.513740236070024170e-01, 0.000000000000000000e+00, 9.884765576264449294e-01, 2.200000000000000178e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.778096109715676942e-01, 1.000000000000000000e+00, 2.667882845892479565e-02
1.766308256482208017e-01, 1.000000000000000000e+00, 2.652703644666142002e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.200000000000000178e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.766308256482208017e-01, 1.000000000000000000e+00, 2.652703644666142002e-02
2.756433295940143302e-01, 1.000000000000000000e+00, 6.781416799501184534e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.756433295940143302e-01, 1.000000000000000000e+00, 6.781416799501184534e-02
2.737553043225638971e-01, 1.000000000000000000e+00, 6.761564711944162420e-02, -3.991209349320125234e-07, 3.522287553689261029e-04, -1.307695201269136742e-01, 0.000000000000000000e+00, 9.914127962689289753e-01, 2.399999999999999911e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.737553565154170476e-01, 1.000000000000000000e+00, 6.761525142583947601e-02
2.710416097002164015e-01, 1.000000000000000000e+00, 6.733030929022666700e-02, -9.993699794913955347e-07, 8.465010031112374421e-04, -1.307715983887790812e-01, 0.000000000000000000e+00, 9.914125221394189946e-01, 2.399999999999999911e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.710417403894259669e-01, 1.000000000000000000e+00, 6.732931850231474447e-02
2.672216628385518100e-01, 1.000000000000000000e+00, 6.692865195699256031e-02, -1.894612993827403224e-06, 1.518971469010304805e-03, -1.307741008041392039e-01, 0.000000000000000000e+00, 9.914121920567998680e-01, 2.399999999999999911e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.672219106048624448e-01, 1.000000000000000000e+00, 6.692677361457124996e-02
2.619994860506723033e-01, 1.000000000000000000e+00, 6.637955384692546812e-02, -3.206207121456063080e-06, 2.395990006035609698e-03, -1.307766677694356949e-01, 0.000000000000000000e+00, 9.914118534530049764e-01, 2.399999999999999911e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 2.619999053477558570e-01, 1.000000000000000000e+00, 6.637637517518063524e-02
2.551387874950609702e-01, 1.000000000000000000e+00, 6.565816949636694988e-02, -5.070704457578061841e-06, 3.476069568114427497e-03, -1.307784224714253762e-01, 0.000000000000000000e+00, 9.914116219895172666e-01, 2.399999999999999911e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 2.551394506337907320e-01, 1.000000000000000000e+00, 6.565314234103603042e-02
2.465816437991377175e-01, 1.000000000000000000e+00, 6.475840841552618632e-02, -7.609146557426449673e-06, 4.706222988460267119e-03, -1.307774089243440574e-01, 0.000000000000000000e+00, 9.914117556873305315e-01, 2.399999999999999911e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.465826389036085975e-01, 1.000000000000000000e+00, 6.475086461817840255e-02
2.365738102098213780e-01, 1.000000000000000000e+00, 6.370611112016959232e-02, -1.087294905430852664e-05, 5.963610854340535214e-03, -1.307697606446188709e-01, 0.000000000000000000e+00, 9.914127645440869996e-01, 2.399999999999999911e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.365752320627667049e-01, 1.000000000000000000e+00, 6.369533153968891248e-02
2.257133130024696621e-01, 1.000000000000000000e+00, 6.256415849520545469e-02, -1.478380399747521832e-05, 7.058614504356700015e-03, -1.307466528811566109e-01, 0.000000000000000000e+00, 9.914158122404413964e-01, 2.399999999999999911e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.257152459353591878e-01, 1.000000000000000000e+00, 6.254950159815729493e-02
2.148444380625156303e-01, 1.000000000000000000e+00, 6.142132497376358996e-02, -1.907515253630383888e-05, 7.779096119891665273e-03, -1.306940106052463801e-01, 0.000000000000000000e+00, 9.914227532147502631e-01, 2.399999999999999911e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.148469310707035174e-01, 1.000000000000000000e+00, 6.140241343351805769e-02
2.048160466383679434e-01, 1.000000000000000000e+00, 6.036686607631815832e-02, -2.326955891306309578e-05, 7.971835820384742810e-03, -1.305892145925618142e-01, 0.000000000000000000e+00, 9.914365622832850278e-01, 2.399999999999999911e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.048190853917903342e-01, 1.000000000000000000e+00, 6.034379578482354511e-02
1.962376042744209403e-01, 1.000000000000000000e+00, 5.946486549673313249e-02, -2.675971278190669825e-05, 7.608376119116862235e-03, -1.303971297332939816e-01, 0.000000000000000000e+00, 9.914618442266542875e-01, 2.399999999999999911e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.962410936641602044e-01, 1.000000000000000000e+00, 5.943833426254740981e-02
1.893684125055199452e-01, 1.000000000000000000e+00, 5.874258810720730389e-02, -2.896452484341413035e-05, 6.775593516038625787e-03, -1.300579961948013230e-01, 0.000000000000000000e+00, 9.915063880912684535e-01, 2.399999999999999911e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.893721795735818225e-01, 1.000000000000000000e+00, 5.871386959579703163e-02
1.841631913092053874e-01, 1.000000000000000000e+00, 5.819527283285443053e-02, -2.940511641096355157e-05, 5.605457556607094938e-03, -1.294501018093415778e-01, 0.000000000000000000e+00, 9.915859373455994108e-01, 2.399999999999999911e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.841669978045185341e-01, 1.000000000000000000e+00, 5.816611513293531294e-02
1.804014639665756925e-01, 1.000000000000000000e+00, 5.779973712842945144e-02, -2.742956748679701643e-05, 4.189773614508852592e-03, -1.282017287132353189e-01, 0.000000000000000000e+00, 9.917481115459397811e-01, 2.399999999999999911e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.804049804845453409e-01, 1.000000000000000000e+00, 5.777253390667389660e-02
1.778337746620585191e-01, 1.000000000000000000e+00, 5.752975137313632442e-02, -2.079213606708986344e-05, 2.482826881237965456e-03, -1.246287787869226199e-01, 0.000000000000000000e+00, 9.922034405796426038e-01, 2.399999999999999911e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.778363659605849412e-01, 1.000000000000000000e+00, 5.750912134419355892e-02
1.765548644132818590e-01, 1.000000000000000000e+00, 5.739527733499602546e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.399999999999999911e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.765548644132818590e-01, 1.000000000000000000e+00, 5.739527733499602546e-02
2.758712132988311860e-01, 1.000000000000000000e+00, 9.520944533000791354e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.758712132988311860e-01, 1.000000000000000000e+00, 9.520944533000791354e-02
2.739793071089470788e-01, 1.000000000000000000e+00, 9.507723145479285431e-02, -3.991641258137728389e-07, 3.076560111858681057e-04, -9.981014214871114509e-02, 0.000000000000000000e+00, 9.950065002422114890e-01, 2.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.739793469495752087e-01, 1.000000000000000000e+00, 9.507683428389300528e-02
2.712601614921461013e-01, 1.000000000000000000e+00, 9.488720682186255195e-02, -9.994781540958977625e-07, 7.393721365175597027e-04, -9.981287612973428758e-02, 0.000000000000000000e+00, 9.950062259899233874e-01, 2.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.712602612529352863e-01, 1.000000000000000000e+00, 9.488621233487648521e-02
2.674327820288042168e-01, 1.000000000000000000e+00, 9.461973443159675534e-02, -1.894818135208504446e-06, 1.326719786593015841e-03, -9.981616817359922900e-02, 0.000000000000000000e+00, 9.950058957469245513e-01, 2.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.674329711622898120e-01, 1.000000000000000000e+00, 9.461784907638084996e-02
2.622008637522142971e-01, 1.000000000000000000e+00, 9.425410732288752591e-02, -3.206554386983505471e-06, 2.092706982881516794e-03, -9.981954523057541551e-02, 0.000000000000000000e+00, 9.950055569643625475e-01, 2.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 2.622011838290149166e-01, 1.000000000000000000e+00, 9.425091678345376422e-02
2.553280432224759311e-01, 1.000000000000000000e+00, 9.377380748521429998e-02, -5.071253786226969162e-06, 3.036041223937943883e-03, -9.982185374265477307e-02, 0.000000000000000000e+00, 9.950053253703619038e-01, 2.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 2.553285494444296200e-01, 1.000000000000000000e+00, 9.376876156069069435e-02
2.467567982561538753e-01, 1.000000000000000000e+00, 9.317481504125788017e-02, -7.609970782263744971e-06, 4.110495159405025238e-03, -9.982052029956656192e-02, 0.000000000000000000e+00, 9.950054591443826535e-01, 2.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.467575578873968389e-01, 1.000000000000000000e+00, 9.316724307878559985e-02
2.367338835730297408e-01, 1.000000000000000000e+00, 9.247437418520945696e-02, -1.087412570603678459e-05, 5.208939526171020920e-03, -9.981045855003232992e-02, 0.000000000000000000e+00, 9.950064685036132950e-01, 2.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.367349689245027977e-01, 1.000000000000000000e+00, 9.246355435979262960e-02
2.258587848751167637e-01, 1.000000000000000000e+00, 9.171437934514534152e-02, -1.478539932532559853e-05, 6.166163073401440854e-03, -9.978006413788953477e-02, 0.000000000000000000e+00, 9.950095169397319417e-01, 2.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.258602601632097584e-01, 1.000000000000000000e+00, 9.169966773210488920e-02
2.149771025406312930e-01, 1.000000000000000000e+00, 9.095392441456039145e-02, -1.907719761662054046e-05, 6.797530128575364310e-03, -9.971085100635354581e-02, 0.000000000000000000e+00, 9.950164552365898807e-01, 2.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.149790047442404761e-01, 1.000000000000000000e+00, 9.093494228901205512e-02
2.049380181439918180e-01, 1.000000000000000000e+00, 9.025235355508134938e-02, -2.327202153826522392e-05, 6.969987337985239159e-03, -9.957318697663003482e-02, 0.000000000000000000e+00, 9.950302409652267421e-01, 2.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.049403354133438049e-01, 1.000000000000000000e+00, 9.022919718988238469e-02
1.963499626299607115e-01, 1.000000000000000000e+00, 8.965218632367034923e-02, -2.676247790115787189e-05, 6.659267789933592460e-03, -9.932127066219831324e-02, 0.000000000000000000e+00, 9.950554181521984454e-01, 2.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.963526207132719192e-01, 1.000000000000000000e+00, 8.962555617503162320e-02
1.894702547564279527e-01, 1.000000000000000000e+00, 8.917140517121636967e-02, -2.896739299480832232e-05, 5.941475739920185767e-03, -9.887780458376040083e-02, 0.000000000000000000e+00, 9.950995828361579587e-01, 2.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.894731189886517952e-01, 1.000000000000000000e+00, 8.914257973053138495e-02
1.842511867492698241e-01, 1.000000000000000000e+00, 8.880667609007754371e-02, -2.940781060454038820e-05, 4.931858616392285205e-03, -9.808703071614723046e-02, 0.000000000000000000e+00, 9.951778405919665671e-01, 2.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.842540712740919073e-01, 1.000000000000000000e+00, 8.877741008862358174e-02
1.804684904072052509e-01, 1.000000000000000000e+00, 8.854232633276910847e-02, -2.743169808888135062e-05, 3.711572310560002849e-03, -9.647954655567876625e-02, 0.000000000000000000e+00, 9.953349672830803518e-01, 2.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.804711370049981445e-01, 1.000000000000000000e+00, 8.851502260444929493e-02
1.778612080356108960e-01, 1.000000000000000000e+00, 8.836011914513391963e-02, -2.079309435615658451e-05, 2.242317982931653787e-03, -9.199756219631441412e-02, 0.000000000000000000e+00, 9.957592322192826417e-01, 2.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.778631209496021881e-01, 1.000000000000000000e+00, 8.833941422946237076e-02
1.764789031783428885e-01, 1.000000000000000000e+00, 8.826351822333071417e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.764789031783428885e-01, 1.000000000000000000e+00, 8.826351822333071417e-02
2.760990970036480974e-01, 1.000000000000000000e+00, 1.226047226650039262e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.760990970036480974e-01, 1.000000000000000000e+00, 1.226047226650039262e-01
2.742033218988432774e-01, 1.000000000000000000e+00, 1.225386824266383179e-01, -2.657362405705429853e-07, 2.634830867277205570e-04, -5.827165339161442109e-02, 0.000000000000000000e+00, 9.983007635031677651e-01, 2.799999999999999822e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.742033373837333698e-01, 1.000000000000000000e+00, 1.225384171419464652e-01
2.714787433417396589e-01, 1.000000000000000000e+00, 1.224437704210417921e-01, -6.653843457966211248e-07, 6.332041195340976309e-04, -5.827414667588162733e-02, 0.000000000000000000e+00, 9.983006179649482892e-01, 2.799999999999999822e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 2.714787821164446058e-01, 1.000000000000000000e+00, 1.224431061674381982e-01
2.676439582065573974e-01, 1.000000000000000000e+00, 1.223101838348657766e-01, -1.261440565896650003e-06, 1.136192209322869863e-03, -5.827714899410944144e-02, 0.000000000000000000e+00, 9.983004427050596874e-01, 2.799999999999999822e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 2.676440317197171792e-01, 1.000000000000000000e+00, 1.223089245381903944e-01
2.624023378991806044e-01, 1.000000000000000000e+00, 1.221275894682429253e-01, -2.134704953262448650e-06, 1.792143434069641073e-03, -5.828022895962597927e-02, 0.000000000000000000e+00, 9.983002629031074715e-01, 2.799999999999999822e+00, 3.723464124463156111e+00, 2.765358755368440558e-01, 2.624024623102740872e-01, 1.000000000000000000e+00, 1.221254583917268655e-01
2.555174514884047676e-01, 1.000000000000000000e+00, 1.218877511358714139e-01, -3.376094414004942459e-06, 2.599958167986298353e-03, -5.828233445141829672e-02, 0.000000000000000000e+00, 9.983001399834084966e-01, 2.799999999999999822e+00, 3.586533649582798411e+00, 4.134663504172013671e-01, 2.555176482550685635e-01, 1.000000000000000000e+00, 1.218843807803453166e-01
2.469321816074500908e-01, 1.000000000000000000e+00, 1.215886791267842687e-01, -5.066198860683730477e-06, 3.520108893571698930e-03, -5.828111827021899977e-02, 0.000000000000000000e+00, 9.983002109852390227e-01, 2.799999999999999822e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 2.469324768711850804e-01, 1.000000000000000000e+00, 1.215836215393927555e-01
2.368942839410279610e-01, 1.000000000000000000e+00, 1.212390041295232368e-01, -7.239250948307449058e-06, 4.461037554362870007e-03, -5.827194193401036282e-02, 0.000000000000000000e+00, 9.983007466606640401e-01, 2.799999999999999822e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 2.368947057862388628e-01, 1.000000000000000000e+00, 1.212317771798962773e-01
2.260047010865537109e-01, 1.000000000000000000e+00, 1.208596602687515009e-01, -9.843112722199723620e-06, 5.281726298975858436e-03, -5.824422850801474344e-02, 0.000000000000000000e+00, 9.983023639386546799e-01, 2.799999999999999822e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 2.260052743910603290e-01, 1.000000000000000000e+00, 1.208498338660524141e-01
2.151103394991884521e-01, 1.000000000000000000e+00, 1.204801499385191182e-01, -1.270030780369730528e-05, 5.824802745473913086e-03, -5.818115595315357519e-02, 0.000000000000000000e+00, 9.983060417987835722e-01, 2.799999999999999822e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 2.151110784177774349e-01, 1.000000000000000000e+00, 1.204674711445059831e-01
2.050606859780864655e-01, 1.000000000000000000e+00, 1.201300654204012636e-01, -1.549295686329691687e-05, 5.977208398628852497e-03, -5.805585200854045808e-02, 0.000000000000000000e+00, 9.983133366070807702e-01, 2.799999999999999822e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 2.050615854348972755e-01, 1.000000000000000000e+00, 1.201145985949411549e-01
1.964631174744938535e-01, 1.000000000000000000e+00, 1.198305649828741992e-01, -1.781670956229580824e-05, 5.718836183237530763e-03, -5.782705758513679434e-02, 0.000000000000000000e+00, 9.983266155978438583e-01, 2.799999999999999822e+00, 2.413466350417201589e+00, 1.586533649582798633e+00, 1.964641477623836618e-01, 1.000000000000000000e+00, 1.198127780875157811e-01
1.895729509645097122e-01, 1.000000000000000000e+00, 1.195905427157050310e-01, -1.928467452795069010e-05, 5.115116909688622454e-03, -5.742586997750547678e-02, 0.000000000000000000e+00, 9.983497731042596524e-01, 2.799999999999999822e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 1.895740584037217125e-01, 1.000000000000000000e+00, 1.195712898652656619e-01
1.843400343680796361e-01, 1.000000000000000000e+00, 1.194082515470428069e-01, -1.957801580743222806e-05, 4.264724496779305311e-03, -5.671543003059589805e-02, 0.000000000000000000e+00, 9.983903845673016697e-01, 2.799999999999999822e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 1.843411447436653083e-01, 1.000000000000000000e+00, 1.193887050443117603e-01
1.805362837723044067e-01, 1.000000000000000000e+00, 1.192757460639864708e-01, -1.826269799150786961e-05, 3.238268879594121807e-03, -5.529046951411101946e-02, 0.000000000000000000e+00, 9.984703120177931268e-01, 2.799999999999999822e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 1.805372935254509481e-01, 1.000000000000000000e+00, 1.192575113022246031e-01
1.778891637087232080e-01, 1.000000000000000000e+00, 1.191835323622988385e-01, -1.384358124667048571e-05, 2.004803343705213910e-03, -5.144838488683634720e-02, 0.000000000000000000e+00, 9.986756549012977269e-01, 2.799999999999999822e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 1.778898759386194073e-01, 1.000000000000000000e+00, 1.191697071147311410e-01
1.764029419434039458e-01, 1.000000000000000000e+00, 1.191317591116653196e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.799999999999999822e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 1.764029419434039458e-01, 1.000000000000000000e+00, 1.191317591116653196e-01
2.763269807084649532e-01, 1.000000000000000000e+00, 1.499999999999999944e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 2.763269807084649532e-01, 1.000000000000000000e+00, 1.499999999999999944e-01
2.744273278178915865e-01, 1.000000000000000000e+00, 1.499999999999999944e-01, 0.000000000000000000e+00, 2.199510023323525409e-04, 3.533314733721028527e-12, 0.000000000000000000e+00, 1.000000000000000000e+00, 3.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 2.744273278178915865e-01, 1.000000000000000000e+00, 1.499999999999999944e-01
